1500,0.0012
1498,0.00122
1496,0.00123
1494,0.00121
1492,0.00121
1490,0.00117
1488,0.0011
1486,0.00101
1484,9.21E-04
1482,8.56E-04
1480,7.77E-04
1478,6.87E-04
1476,5.97E-04
1474,5.13E-04
1472,4.33E-04
1470,3.48E-04
1468,2.84E-04
1466,2.29E-04
1464,2.14E-04
1462,2.14E-04
1460,1.89E-04
1458,1.84E-04
1456,1.54E-04
1454,1.89E-04
1452,1.94E-04
1450,2.49E-04
1448,2.79E-04
1446,3.39E-04
1444,3.63E-04
1442,3.88E-04
1440,4.03E-04
1438,4.43E-04
1436,4.53E-04
1434,4.38E-04
1432,3.93E-04
1430,3.58E-04
1428,3.29E-04
1426,2.69E-04
1424,2.14E-04
1422,1.69E-04
1420,1.34E-04
1418,1.10E-04
1416,4.48E-05
1414,1.99E-05
1412,0
1410,2.49E-05
1408,4.98E-05
1406,1.10E-04
1404,1.99E-04
1402,2.89E-04
1400,3.83E-04
1398,4.78E-04
1396,5.72E-04
1394,6.57E-04
1392,7.32E-04
1390,7.92E-04
1388,8.41E-04
1386,8.91E-04
1384,9.46E-04
1382,0.001
1380,0.00104
1378,0.00107
1376,0.00107
1374,0.00107
1372,0.00108
1370,0.00108
1368,0.00107
1366,0.00106
1364,0.00107
1362,0.00109
1360,0.00112
1358,0.00116
1356,0.00122
1354,0.00127
1352,0.00134
1350,0.00141
1348,0.00149
1346,0.00156
1344,0.00165
1342,0.00175
1340,0.00187
1338,0.00194
1336,0.00203
1334,0.0021
1332,0.0022
1330,0.00228
1328,0.00233
1326,0.00239
1324,0.00246
1322,0.00253
1320,0.00259
1318,0.00265
1316,0.00273
1314,0.00281
1312,0.00291
1310,0.00302
1308,0.00313
1306,0.00326
1304,0.00339
1302,0.00356
1300,0.00373
1298,0.00389
1296,0.00407
1294,0.00422
1292,0.00437
1290,0.00453
1288,0.0047
1286,0.00484
1284,0.00497
1282,0.0051
1280,0.00524
1278,0.00536
1276,0.00547
1274,0.00557
1272,0.0057
1270,0.00584
1268,0.00601
1266,0.00619
1264,0.00635
1262,0.00654
1260,0.00672
1258,0.00693
1256,0.00714
1254,0.00734
1252,0.00754
1250,0.00773
1248,0.00792
1246,0.00811
1244,0.00829
1242,0.00845
1240,0.00862
1238,0.00878
1236,0.00896
1234,0.00912
1232,0.0093
1230,0.00948
1228,0.00969
1226,0.00989
1224,0.01009
1222,0.01029
1220,0.01052
1218,0.01073
1216,0.01093
1214,0.01112
1212,0.0113
1210,0.01149
1208,0.01167
1206,0.01187
1204,0.01205
1202,0.01225
1200,0.01243
1198,0.0126
1196,0.01278
1194,0.01294
1192,0.01309
1190,0.01325
1188,0.01338
1186,0.0135
1184,0.01361
1182,0.01371
1180,0.01383
1178,0.01392
1176,0.014
1174,0.01407
1172,0.01415
1170,0.01425
1168,0.01433
1166,0.01441
1164,0.01448
1162,0.01455
1160,0.01462
1158,0.01466
1156,0.01467
1154,0.01467
1152,0.01469
1150,0.01468
1148,0.01467
1146,0.01464
1144,0.01463
1142,0.01461
1140,0.01458
1138,0.01454
1136,0.01451
1134,0.01449
1132,0.01446
1130,0.01442
1128,0.01438
1126,0.01433
1124,0.01428
1122,0.01422
1120,0.01417
1118,0.01413
1116,0.01405
1114,0.01398
