"X","Y","Z"
81,3.290344562312671e-18,1.416945409960513
81,5.2983169062837235e-18,1.3109363230409687
81,8.531678524172779e-18,1.2081696739750574
81,1.373823795883261e-17,1.110816740808031
81,2.2122162910704503e-17,1.0228926191706504
81,3.5622478902624516e-17,0.9441616048468339
81,5.736152510448658e-17,0.8751688257461251
81,9.236708571873846e-17,0.815983041088108
81,1.4873521072935119e-16,0.766164646226064
81,2.3950266199874813e-16,0.7245312331152641
81,3.8566204211634723e-16,0.690023193433773
81,6.210169418915604e-16,0.6620625534519582
81,1e-15,0.6393667171430395
91,1e-21,2.460460949971625
91,1.6102620275609425e-21,2.459696771838411
91,2.5929437974046776e-21,2.458472077755932
91,4.175318936560392e-21,2.4572178407059893
91,6.723357536499335e-21,2.454078252183926
91,1.0826367338740563e-20,2.448481809497209
91,1.7433288221999943e-20,2.4407904248822665
91,2.80721620394117e-20,2.4289456293300686
91,4.520353656360241e-20,2.411084419726044
91,7.278953843983161e-20,2.384887437452183
91,1.1721022975334842e-19,2.3477607971433008
91,1.8873918221350918e-19,2.297202234980312
91,3.0391953823131946e-19,2.230132289854049
91,4.893900918477499e-19,2.149229365498214
91,7.880462815669937e-19,2.0516184584445267
91,1.2689610031679182e-18,1.9404498597578586
91,2.0433597178569398e-18,1.8205032280859017
91,3.290344562312671e-18,1.6949912296680174
91,5.2983169062837235e-18,1.5684872899014153
91,8.531678524172779e-18,1.445293887733794
91,1.373823795883261e-17,1.3309207873540512
91,2.2122162910704503e-17,1.2254023694767202
91,3.5622478902624516e-17,1.1305290049775978
91,5.736152510448658e-17,1.048889873296982
91,9.236708571873846e-17,0.9782561743128508
91,1.4873521072935119e-16,0.9191994430693594
91,2.3950266199874813e-16,0.8695044035430634
91,3.8566204211634723e-16,0.828474261137698
91,6.210169418915604e-16,0.7950966952091317
91,1e-15,0.7680039047352277
101,1e-21,2.915033596368933
101,1.6102620275609425e-21,2.9141289599619933
101,2.5929437974046776e-21,2.91267909198925
101,4.175318936560392e-21,2.910362044825338
101,6.723357536499335e-21,2.9066758537539914
101,1.0826367338740563e-20,2.9008519889978954
101,1.7433288221999943e-20,2.8917464451841197
101,2.80721620394117e-20,2.877723864914357
101,4.520353656360241e-20,2.8565786769755217
101,7.278953843983161e-20,2.825565038811669
101,1.1721022975334842e-19,2.7814960901237162
101,1.8873918221350918e-19,2.7204586603513987
101,3.0391953823131946e-19,2.6437373303997886
101,4.893900918477499e-19,2.5451401595204484
101,7.880462815669937e-19,2.4305335281472287
101,1.2689610031679182e-18,2.3002066970353106
101,2.0433597178569398e-18,2.1581938462309833
101,3.290344562312671e-18,2.009591733617635
101,5.2983169062837235e-18,1.8598152413162587
101,8.531678524172779e-18,1.7156754847474969
101,1.373823795883261e-17,1.579143508126105
101,2.2122162910704503e-17,1.45382257846867
101,3.5622478902624516e-17,1.343410729268685
101,5.736152510448658e-17,1.2460437377386018
101,9.236708571873846e-17,1.1628777169586946
101,1.4873521072935119e-16,1.0918840747585508
101,2.3950266199874813e-16,1.0335362811560918
101,3.8566204211634723e-16,0.9849498626257046
101,6.210169418915604e-16,0.9457692597023087
101,1e-15,0.9136813318288198
111,1e-21,3.4227938956638266
111,1.6102620275609425e-21,3.4217316479144313
111,2.5929437974046776e-21,3.420029258799056
111,4.175318936560392e-21,3.4173087046553934
111,6.723357536499335e-21,3.4129804813365063
111,1.0826367338740563e-20,3.4061422729341357
111,1.7433288221999943e-20,3.3954508623241635
111,2.80721620394117e-20,3.378985981498851
111,4.520353656360241e-20,3.3541579772778314
111,7.278953843983161e-20,3.3177427168486164
111,1.1721022975334842e-19,3.2661347372176275
111,1.8873918221350918e-19,3.1958556579934725
111,3.0391953823131946e-19,3.1042462187550077
111,4.893900918477499e-19,2.990165526904546
111,7.880462815669937e-19,2.8551157845695485
111,1.2689610031679182e-18,2.701065507452859
111,2.0433597178569398e-18,2.5339676643887556
111,3.290344562312671e-18,2.360903931814439
111,5.2983169062837235e-18,2.184934077695049
111,8.531678524172779e-18,2.016605858087389
111,1.373823795883261e-17,1.8567982792067013
111,2.2122162910704503e-17,1.7108480915890074
111,3.5622478902624516e-17,1.5801580107481945
111,5.736152510448658e-17,1.465632963683476
111,9.236708571873846e-17,1.368710609916588
111,1.4873521072935119e-16,1.28599318915837
111,2.3950266199874813e-16,1.2172564264699406
111,3.8566204211634723e-16,1.1605948385647218
111,6.210169418915604e-16,1.1134008077820625
111,1e-15,1.076030838348074
121,1e-21,3.9824887991162066
121,1.6102620275609425e-21,3.981251988650659
121,2.5929437974046776e-21,3.9792698402500424
121,4.175318936560392e-21,3.976102208352266
121,6.723357536499335e-21,3.9710627136054057
121,1.0826367338740563e-20,3.963100759457582
121,1.7433288221999943e-20,3.9506523932833355
121,2.80721620394117e-20,3.931481782673273
121,4.520353656360241e-20,3.902573707308977
121,7.278953843983161e-20,3.8601741948229495
121,1.1721022975334842e-19,3.8000852921893826
121,1.8873918221350918e-19,3.717542442796104
121,3.0391953823131946e-19,3.61173678787855
121,4.893900918477499e-19,3.4799774054756165
121,7.880462815669937e-19,3.3232664231408435
121,1.2689610031679182e-18,3.145059794003751
121,2.0433597178569398e-18,2.9508738923918
121,3.290344562312671e-18,2.748154771841147
121,5.2983169062837235e-18,2.5446132547008067
121,8.531678524172779e-18,2.348422789573209
121,1.373823795883261e-17,2.163234433209009
121,2.2122162910704503e-17,1.993252432814012
121,3.5622478902624516e-17,1.841703096621541
121,5.736152510448658e-17,1.7094303992576096
121,9.236708571873846e-17,1.5956502194935707
121,1.4873521072935119e-16,1.4993043621343314
121,2.3950266199874813e-16,1.4199448918622477
121,3.8566204211634723e-16,1.3539421525804345
121,6.210169418915604e-16,1.2998496700070796
121,1e-15,1.2560010825351373
131,1e-21,4.5911318865210635
131,1.6102620275609425e-21,4.589704029706207
131,2.5929437974046776e-21,4.587415702855097
131,4.175318936560392e-21,4.583758774145421
131,6.723357536499335e-21,4.577940840030909
131,1.0826367338740563e-20,4.568749113259426
131,1.7433288221999943e-20,4.554377875852867
131,2.80721620394117e-20,4.532246032155433
131,4.520353656360241e-20,4.498859967126966
131,7.278953843983161e-20,4.450300159673956
131,1.1721022975334842e-19,4.381480698580658
131,1.8873918221350918e-19,4.28776330703586
131,3.0391953823131946e-19,4.16560190176848
131,4.893900918477499e-19,4.013474813836766
131,7.880462815669937e-19,3.8325389694025827
131,1.2689610031679182e-18,3.6268060470161276
131,2.0433597178569398e-18,3.4044060978596065
131,3.290344562312671e-18,3.171686855419716
131,5.2983169062837235e-18,2.9371283267757833
131,8.531678524172779e-18,2.710249813683577
131,1.373823795883261e-17,2.4956459241081466
131,2.2122162910704503e-17,2.3009664010369053
131,3.5622478902624516e-17,2.1266418999411716
131,5.736152510448658e-17,1.9738795868883434
131,9.236708571873846e-17,1.8431223314513498
131,1.4873521072935119e-16,1.7327778625997061
131,2.3950266199874813e-16,1.640562646421571
131,3.8566204211634723e-16,1.5643291270198547
131,6.210169418915604e-16,1.501852074605168
131,1e-15,1.451139011186279
141,1e-21,5.240485498349847
141,1.6102620275609425e-21,5.242114874993318
141,2.5929437974046776e-21,5.239467433883623
141,4.175318936560392e-21,5.23217863793292
141,6.723357536499335e-21,5.225623907668524
141,1.0826367338740563e-20,5.215268015878797
141,1.7433288221999943e-20,5.199076772817423
141,2.80721620394117e-20,5.174142093168009
141,4.520353656360241e-20,5.1365421391563055
141,7.278953843983161e-20,5.086072421434064
141,1.1721022975334842e-19,5.00729054912636
141,1.8873918221350918e-19,4.8968064496927575
141,3.0391953823131946e-19,4.758071623365827
141,4.893900918477499e-19,4.586010809084137
141,7.880462815669937e-19,4.379822653208554
141,1.2689610031679182e-18,4.146153917721273
141,2.0433597178569398e-18,3.891532810001726
141,3.290344562312671e-18,3.6251322129317587
141,5.2983169062837235e-18,3.3587513650194385
141,8.531678524172779e-18,3.09934128550389
141,1.373823795883261e-17,2.855113309815378
141,2.2122162910704503e-17,2.632186506575031
141,3.5622478902624516e-17,2.4320682264263738
141,5.736152510448658e-17,2.2585806457167714
141,9.236708571873846e-17,2.1093476676728695
141,1.4873521072935119e-16,1.9829813532953184
141,2.3950266199874813e-16,1.8777341761348167
141,3.8566204211634723e-16,1.7911580595601753
141,6.210169418915604e-16,1.720204710094623
141,1e-15,1.6626113972726837
151,1e-21,5.941672885178368
151,1.6102620275609425e-21,5.9398322125304945
151,2.5929437974046776e-21,5.936882297018296
151,4.175318936560392e-21,5.932168095704188
151,6.723357536499335e-21,5.924668110213717
151,1.0826367338740563e-20,5.912818798800598
151,1.7433288221999943e-20,5.894292621365834
151,2.80721620394117e-20,5.8657622105912175
151,4.520353656360241e-20,5.8227399361586505
151,7.278953843983161e-20,5.7596392815737385
151,1.1721022975334842e-19,5.669503543073128
151,1.8873918221350918e-19,5.548431943966121
151,3.0391953823131946e-19,5.391180177769912
151,4.893900918477499e-19,5.189505130149465
151,7.880462815669937e-19,4.961775988420088
151,1.2689610031679182e-18,4.69650534654487
151,2.0433597178569398e-18,4.4081620006951425
151,3.290344562312671e-18,4.10809606379309
151,5.2983169062837235e-18,3.8056583913126967
151,8.531678524172779e-18,3.5120869007675513
151,1.373823795883261e-17,3.2363165381477788
151,2.2122162910704503e-17,2.9831903838433482
151,3.5622478902624516e-17,2.756530166706037
151,5.736152510448658e-17,2.560954571034189
151,9.236708571873846e-17,2.3913277847366228
151,1.4873521072935119e-16,2.249010920074099
151,2.3950266199874813e-16,2.130076206965107
151,3.8566204211634723e-16,2.031753999766426
151,6.210169418915604e-16,1.9511740730848641
151,1e-15,1.8860545838446148
161,1e-21,6.670429386052759
161,1.6102620275609425e-21,6.668373279915664
161,2.5929437974046776e-21,6.665078162073024
161,4.175318936560392e-21,6.659812197150328
161,6.723357536499335e-21,6.651434493028892
161,1.0826367338740563e-20,6.638198392063538
161,1.7433288221999943e-20,6.617503995190378
161,2.80721620394117e-20,6.585634411111798
161,4.520353656360241e-20,6.537577077004207
161,7.278953843983161e-20,6.467091449402049
161,1.1721022975334842e-19,6.367198522816968
161,1.8873918221350918e-19,6.231165548257643
161,3.0391953823131946e-19,6.053845312421022
161,4.893900918477499e-19,5.83302913801916
161,7.880462815669937e-19,5.570396053092553
161,1.2689610031679182e-18,5.267980274585264
161,2.0433597178569398e-18,4.951265488271306
161,3.290344562312671e-18,4.613396234150153
161,5.2983169062837235e-18,4.274639389036232
161,8.531678524172779e-18,3.9456457646723426
161,1.373823795883261e-17,3.63505586074118
161,2.2122162910704503e-17,3.352304315170214
161,3.5622478902624516e-17,3.0991161922711052
161,5.736152510448658e-17,2.8776941520234463
161,9.236708571873846e-17,2.6863921799725974
161,1.4873521072935119e-16,2.52681596729455
161,2.3950266199874813e-16,2.393961235895182
161,3.8566204211634723e-16,2.284131515750623
161,6.210169418915604e-16,2.1926455950497106
161,1e-15,2.121058190105452
171,1e-21,7.426349013672559
171,1.6102620275609425e-21,7.424052859773609
171,2.5929437974046776e-21,7.420372976744183
171,4.175318936560392e-21,7.414492228807743
171,6.723357536499335e-21,7.405136343930245
171,1.0826367338740563e-20,7.390354964534739
171,1.7433288221999943e-20,7.367244501758733
171,2.80721620394117e-20,7.331654041910182
171,4.520353656360241e-20,7.277985765092146
171,7.278953843983161e-20,7.199270543759607
171,1.1721022975334842e-19,7.087714713072904
171,1.8873918221350918e-19,6.935799205059882
171,3.0391953823131946e-19,6.739285523362663
171,4.893900918477499e-19,6.494592276789691
171,7.880462815669937e-19,6.203560722756529
171,1.2689610031679182e-18,5.872608442810573
171,2.0433597178569398e-18,5.511980255337902
171,3.290344562312671e-18,5.133016456385451
171,5.2983169062837235e-18,4.758651431472875
171,8.531678524172779e-18,4.394082764600781
171,1.373823795883261e-17,4.049958304815686
171,2.2122162910704503e-17,3.733509185274845
171,3.5622478902624516e-17,3.4526824821372224
171,5.736152510448658e-17,3.20681930036386
171,9.236708571873846e-17,2.9953291876408423
171,1.4873521072935119e-16,2.8171912485426107
171,2.3950266199874813e-16,2.668748503229153
171,3.8566204211634723e-16,2.5445981866727982
171,6.210169418915604e-16,2.4448540175953912
171,1e-15,2.363891030840828
181,1e-21,8.199862488562543
181,1.6102620275609425e-21,8.197337647212493
181,2.5929437974046776e-21,8.193291419819477
181,4.175318936560392e-21,8.18682501857236
181,6.723357536499335e-21,8.17653763185394
181,1.0826367338740563e-20,8.16028423143963
181,1.7433288221999943e-20,8.134872319977568
181,2.80721620394117e-20,8.095737819073017
181,4.520353656360241e-20,8.036725371652107
181,7.278953843983161e-20,7.950171801773755
181,1.1721022975334842e-19,7.827507392411838
181,1.8873918221350918e-19,7.660464473378196
181,3.0391953823131946e-19,7.442722132720771
181,4.893900918477499e-19,7.171568200139866
181,7.880462815669937e-19,6.849714656953984
181,1.2689610031679182e-18,6.485806107728696
181,2.0433597178569398e-18,6.089266092929146
181,3.290344562312671e-18,5.673585080711686
181,5.2983169062837235e-18,5.252594016093241
181,8.531678524172779e-18,4.851720500352201
181,1.373823795883261e-17,4.473327074294961
181,2.2122162910704503e-17,4.126004164296905
181,3.5622478902624516e-17,3.814996024601231
181,5.736152510448658e-17,3.543156059832982
181,9.236708571873846e-17,3.3106049478326365
181,1.4873521072935119e-16,3.113687116628836
181,2.3950266199874813e-16,2.9491221282361484
181,3.8566204211634723e-16,2.8140495055275103
181,6.210169418915604e-16,2.7025713230865978
181,1e-15,2.6136975274777297
191,1e-21,8.98382123923877
191,1.6102620275609425e-21,8.981044557617162
191,2.5929437974046776e-21,8.976594204631978
191,4.175318936560392e-21,8.96948243370748
191,6.723357536499335e-21,8.958167996315028
191,1.0826367338740563e-20,8.940292133545672
191,1.7433288221999943e-20,8.912343599224371
191,2.80721620394117e-20,8.867487564062333
191,4.520353656360241e-20,8.804399284468836
191,7.278953843983161e-20,8.709205525692761
191,1.1721022975334842e-19,8.574722405589078
191,1.8873918221350918e-19,8.390578100148696
191,3.0391953823131946e-19,8.154741158501723
191,4.893900918477499e-19,7.858785067388675
191,7.880462815669937e-19,7.506782175653731
191,1.2689610031679182e-18,7.1064952082126736
191,2.0433597178569398e-18,6.672345072541325
191,3.290344562312671e-18,6.2194500236067185
191,5.2983169062837235e-18,5.762974504901462
191,8.531678524172779e-18,5.313951475292223
191,1.373823795883261e-17,4.900945109858509
191,2.2122162910704503e-17,4.522048370703412
191,3.5622478902624516e-17,4.182394259750684
191,5.736152510448658e-17,3.884924220737291
191,9.236708571873846e-17,3.6290453165294645
191,1.4873521072935119e-16,3.4141146123490196
191,2.3950266199874813e-16,3.2344961996099855
191,3.8566204211634723e-16,3.0860072031636716
191,6.210169418915604e-16,2.964313198132631
191,1e-15,2.8660780729254935
201,1e-21,9.76985826322631
201,1.6102620275609425e-21,9.766849087380065
201,2.5929437974046776e-21,9.762026494554881
201,4.175318936560392e-21,9.754319604596109
201,6.723357536499335e-21,9.742058446812168
201,1.0826367338740563e-20,9.722686904017827
201,1.7433288221999943e-20,9.692399853829714
201,2.80721620394117e-20,9.645757474248814
201,4.520353656360241e-20,9.575423693007789
201,7.278953843983161e-20,9.465869418223045
201,1.1721022975334842e-19,9.320782605799838
201,1.8873918221350918e-19,9.12697724330338
201,3.0391953823131946e-19,8.865659920856144
201,4.893900918477499e-19,8.544940080870376
201,7.880462815669937e-19,8.163483714967464
201,1.2689610031679182e-18,7.7297029189982585
201,2.0433597178569398e-18,7.2570249527826425
201,3.290344562312671e-18,6.763732623644038
201,5.2983169062837235e-18,6.269061066579322
201,8.531678524172779e-18,5.787333229016798
201,1.373823795883261e-17,5.327904082963721
201,2.2122162910704503e-17,4.917088685031059
201,3.5622478902624516e-17,4.549642470483957
201,5.736152510448658e-17,4.226864520312329
201,9.236708571873846e-17,3.949570575548235
201,1.4873521072935119e-16,3.714079171781579
201,2.3950266199874813e-16,3.519430603263274
201,3.8566204211634723e-16,3.358516275698719
201,6.210169418915604e-16,3.2266390429340897
201,1e-15,3.1195934046177505
211,1e-21,10.547390517299121
211,1.6102620275609425e-21,10.544151305861355
211,2.5929437974046776e-21,10.538960596925847
211,4.175318936560392e-21,10.530664970787937
211,6.723357536499335e-21,10.517467271096155
211,1.0826367338740563e-20,10.49661634562398
211,1.7433288221999943e-20,10.464016147136695
211,2.80721620394117e-20,10.413811426816988
211,4.520353656360241e-20,10.338105922131586
211,7.278953843983161e-20,10.227068382167865
211,1.1721022975334842e-19,10.069704823959396
211,1.8873918221350918e-19,9.855409120251645
211,3.0391953823131946e-19,9.576072165478742
211,4.893900918477499e-19,9.228214136820979
211,7.880462815669937e-19,8.814480070718876
