1.4130259905995337e-8,1.015481506397057,-0.001407908504323145,-0.02814829328354334,9.976586787027846e-8,1.3049127950037946e-17,0.,-0.028148293300241416
1.4459729217920196e-8,1.015376734531101,-0.001398378125551154,-0.027957797848294934,9.863313659977086e-8,1.2900969510709956e-17,0.,-0.027957797864803423
1.4796880626863963e-8,1.0152700587238388,-0.0013886745736921462,-0.0277638406840659,9.748290267409622e-8,1.2750521767518678e-17,0.,-0.027763840700381872
1.514189325304352e-8,1.0151614578066555,-0.00137879592420549,-0.02756638330244151,9.631514187191705e-8,1.2597781552373266e-17,0.,-0.02756638331856203
1.5494950393146317e-8,1.0150509110553374,-0.0013687402930253481,-0.02736538802302395,9.512984491095121e-8,1.2442747651174256e-17,0.,-0.027365388038946087
1.5856239617711373e-8,1.0149383982333953,-0.0013585058405036188,-0.027160818052202766,9.392701834111501e-8,1.2285420920634442e-17,0.,-0.02716081806792358
1.622595287078087e-8,1.0148238996371441,-0.001348090775512767,-0.02695263756511972,9.270668547083459e-8,1.212580440943813e-17,0.,-0.026952637580636284
1.6604286571875296e-8,1.0147073961425592,-0.0013374933597102004,-0.026740811790861307,9.146888732692421e-8,1.196390348379081e-17,0.,-0.026740811806170696
1.699144172034626e-8,1.0145888692539193,-0.0013267119119654371,-0.02652530710090376,9.021368364835458e-8,1.1799725957401619e-17,0.,-0.026525307116003063
1.7387624002162504e-8,1.0144683011542486,-0.001315744812950792,-0.026306091100824963,8.894115391414512e-8,1.1633282225929064e-17,0.,-0.02630609111571128
1.7793043899185775e-8,1.0143456747575559,-0.0013045905098957682,-0.02608313272528714,8.76513984055164e-8,1.146458540590795e-17,0.,-0.02608313273995759
1.8207916800994625e-8,1.0142209737628693,-0.0012932475215046934,-0.02585640233628108,8.634453930232541e-8,1.1293651478160392e-17,0.,-0.025856402350732794
1.86324631193156e-8,1.0140941827100498,-0.001281714443036448,-0.02562587182460871,8.502072181368106e-8,1.1120499435677486e-17,0.,-0.025625871838838854
1.906690840512252e-8,1.013965287037366,-0.001269989951544318,-0.025391514714564887,8.368011534249403e-8,1.0945151435939593e-17,0.,-0.02539151472857065
1.9511483468466163e-8,1.0138342731407979,-0.0012580728112731427,-0.02515330627176175,8.232291468355906e-8,1.0767632957622479e-17,0.,-0.025153306285540356
1.9966424501097933e-8,1.0137011284350241,-0.0012459618792099111,-0.024911223614018766,8.094934125458762e-8,1.0587972961613358e-17,0.,-0.024911223627567473
2.0431973201952704e-8,1.0135658414160438,-0.0012336561107828905,-0.02466524582522025,7.95596443594152e-8,1.0406204056235272e-17,0.,-0.024665245838536357
2.09083769055575e-8,1.0134284017253616,-0.0012211545657031316,-0.024415354072017316,7.81541024823867e-8,1.0222362666549475e-17,0.,-0.024415354085098175
2.1395888713434215e-8,1.0132888002156555,-0.0012084564139408518,-0.02416153172322443,7.673302461268176e-8,1.0036489207573917e-17,0.,-0.024161531736067443
2.1894767628566207e-8,1.0131470290178275,-0.001195560941827711,-0.023903764471731023,7.52967515970743e-8,9.848628261220823e-18,0.,-0.02390376448433364
2.240527869300018e-8,1.0130030816093192,-0.001182467558274339,-0.023642040458715482,7.384565751932364e-8,9.658828756717618e-18,0.,-0.023642040471075227
2.2927693128656486e-8,1.0128569528835603,-0.001169175801090671,-0.023376350399912826,7.238015110406821e-8,9.467144154232779e-18,0.,-0.023376350412027284
2.3462288481422625e-8,1.0127086392203843,-0.0011556853433946327,-0.023106687713647305,7.090067714273361e-8,9.273632631381023e-18,0.,-0.02310668772551414
2.400934876860652e-8,1.012558138557234,-0.0011419960000925453,-0.022833048650297415,6.940771793857085e-8,9.078357272230754e-18,0.,-0.02283304866191437
2.45691646298279e-8,1.012405450460944,-0.0011281077344121873,-0.02255543242281249,6.790179476750573e-8,8.881386258379532e-18,0.,-0.022555432434177396
2.5142033481427966e-8,1.0122505761998664,-0.001114020664466823,-0.022273841337847506,6.638346935100463e-8,8.682793061601259e-18,0.,-0.022273841348958285
2.572825967447932e-8,1.0120935188160605,-0.0010997350698256053,-0.02198828092702451,6.485334533663768e-8,8.482656637500164e-18,0.,-0.02198828093787919
2.63281546564802e-8,1.0119342831972524,-0.0010852513980625852,-0.021698760077766003,6.331206978144931e-8,8.281061619531994e-18,0.,-0.021698760088362714
2.6942037136818822e-8,1.0117728761482139,-0.0010705702712531127,-0.021405291163076323,6.176033463261953e-8,8.07809851267084e-18,0.,-0.021405291173413315
2.7570233256095825e-8,1.0116093064611773,-0.001055692492382593,-0.021107890169571125,6.019887819921399e-8,7.873863885910389e-18,0.,-0.02110789017964677
2.8213076759394707e-8,1.011443584984857,-0.0010406190516284634,-0.02080657682297273,5.8628486608074845e-8,7.668460562690834e-18,0.,-0.020806576832785535
2.8870909173592347e-8,1.0112757246915982,-0.0010253511324717114,-0.020501374710198726,5.704999523608681e-8,7.461997808235718e-18,0.,-0.020501374719747334
2.9544079988803798e-8,1.011105740742116,-0.0010098901175893554,-0.020192311397072976,5.5464290110163913e-8,7.254591512666738e-18,0.,-0.020192311406356182
3.0232946844057763e-8,1.0109336505472366,-0.0009942375944739358,-0.019879418540581006,5.3872309265332664e-8,7.046364368637638e-18,0.,-0.01987941854959776
3.0937875717301367e-8,1.0107594738259778,-0.000978395360720235,-0.019562731994475106,5.2275044050229825e-8,6.837446042090095e-18,0.,-0.01956273200322452
3.1659241119835204e-8,1.0105832326592479,-0.0009623654289130843,-0.019242291906907672,5.067354036818508e-8,6.6279733345842386e-18,0.,-0.019242291915389037
3.239742629528195e-8,1.0104049515383555,-0.0009461500310432179,-0.01891814280863305,4.906889984080647e-8,6.418090335492745e-18,0.,-0.01891814281684584
3.315282342319423e-8,1.0102246574074472,-0.0009297516223706075,-0.01859033369016813,4.7462280879626995e-8,6.207948562169548e-18,0.,-0.01859033369811202
3.392583382740992e-8,1.0100423796988982,-0.0009131728846465679,-0.018258918066139083,4.585489964989361e-8,5.997707086011058e-18,0.,-0.01825891807381394
3.471686818926559e-8,1.009858150360582,-0.0008964167285970503,-0.01792395402486418,4.42480309089737e-8,5.787532642117635e-18,0.,-0.01792395403227009
3.552634676578139e-8,1.009672003873842,-0.0008794862955599263,-0.017585504261030796,4.264300870011199e-8,5.577599720035289e-18,0.,-0.01758550426816807
3.635469961293318e-8,1.0094839772608741,-0.0008623849581586261,-0.017243636089115957,4.104122688038005e-8,5.368090632810141e-18,0.,-0.017243636095985136
3.7202366814130656e-8,1.0092941100800972,-0.0008451163198831841,-0.01689842143497363,3.94441394596089e-8,5.1591955613199895e-18,0.,-0.016898421441575502
3.806979871402284e-8,1.0091024444079675,-0.0008276842134374597,-0.016549936802766854,3.7853260724871796e-8,4.951112570556337e-18,0.,-0.016549936809102456
3.895745615775501e-8,1.0089090248055326,-0.0008100926976980224,-0.016198263214157106,3.6270165122673846e-8,4.744047594215087e-18,0.,-0.01619826322022774
3.9865810735804386e-8,1.00871389826787,-0.0007923460531157726,-0.015843486116375365,3.469648686839379e-8,4.538214383612502e-18,0.,-0.015843486122182608
4.079534503452449e-8,1.008517114154384,-0.0007744487753757755,-0.015485695255487757,3.313391924969513e-8,4.333834416573099e-18,0.,-0.015485695261033468
4.174655289253135e-8,1.0083187240977463,-0.0007564055671139038,-0.015124984510831283,3.1584213587562375e-8,4.131136761535779e-18,0.,-0.015124984516117617
4.2719939663067766e-8,1.0081187818890647,-0.0007382213274706067,-0.01476145168622984,3.004917781530403e-8,3.930357891690935e-18,0.,-0.014761451691259251
4.371602248248502e-8,1.0079173433366515,-0.0007199011392423565,-0.014395198253205992,2.8530674632279084e-8,3.731741443492466e-18,0.,-0.014395198257981247
4.4735330544984634e-8,1.007714466095522,-0.000701450253369946,-0.014026329040976403,2.7030619185225668e-8,3.535537913381314e-18,0.,-0.01402632904550059
4.5778405383766165e-8,1.0075102094645036,-0.00068287407047969,-0.013654951867557304,2.555097622587771e-8,3.3420042860087765e-18,0.,-0.013654951871833838
4.6845801158730455e-8,1.0073046341475616,-0.0006641781191685986,-0.013281177105806714,2.409375668902238e-8,3.151403586654912e-18,0.,-0.01328117710983935
4.793808495089107e-8,1.0070978019756471,-0.0006453680306975923,-0.012905117177690915,2.2661013630252905e-8,2.964004349896692e-18,0.,-0.012905117181483749
4.905583706365045e-8,1.0068897755850583,-0.0006264495097276529,-0.012526885969479542,2.1254837457378583e-8,2.7800799958882587e-18,0.,-0.01252688597303702
5.019965133110079e-8,1.0066806180479515,-0.0006074283007022991,-0.012146598159944231,1.987735038373719e-8,2.5999081048679542e-18,0.,-0.012146598163271157
5.1370135433513384e-8,1.0064703924502734,-0.000588310149445754,-0.011764368452955839,1.8530700025481308e-8,2.4237695796992625e-18,0.,-0.011764368456057371
5.256791122018419e-8,1.0062591614119774,-0.0005691007595094404,-0.011380310705141313,1.721705205824501e-8,2.25194768538103e-18,0.,-0.011380310708022976
5.379361503980697e-8,1.0060469865439483,-0.0005498057427597921,-0.010994536938469157,1.5938581841402584e-8,2.0847269535212955e-18,0.,-0.01099453694113684
5.504789807854968e-8,1.0058339278356,-0.0005304305636575937,-0.01060715622677744,1.4697464910366767e-8,1.9223919387534875e-18,0.,-0.010607156229237394
5.6331426706013516e-8,1.0056200429665896,-0.0005109804766328939,-0.010218273444336108,1.34958662289967e-8,1.76522581297806e-18,0.,-0.010218273446594947
5.7644882829258735e-8,1.005405386535555,-0.0004914604559097548,-0.009827987863540296,1.2335928085148593e-8,1.6135087821305519e-18,0.,-0.009827987865604994
5.898896425508493e-8,1.0051900091981898,-0.0004718751170813988,-0.009436391587758464,1.121975650265568e-8,1.4675163089022861e-18,0.,-0.009436391589636344
6.036438506075864e-8,1.0049739567063296,-0.0004522286296784046,-0.009043567804202011,1.0149406032513207e-8,1.3275171234651053e-18,0.,-0.009043567805900744
6.177187597338488e-8,1.0047572688390423,-0.00043252461991019283,-0.008649588840435813,9.12686277471312e-9,1.1937710027694808e-18,0.,-0.0086495888419634
6.321218475812448e-8,1.0045399782159716,-0.00041276606269273426,-0.008254514006804296,8.154025469957448e-9,1.066526297387544e-18,0.,-0.008254514008169057
6.46860766154632e-8,1.0043221089823928,-0.00039295516200290746,-0.007858387205598814,7.232684487314761e-9,9.460171831506913e-19,0.,-0.007858387206809368
6.619433458774388e-8,1.0041036753545691,-0.00037309321852177507,-0.007461234286230325,6.364498519696689e-9,8.324606129757447e-19,0.,-0.007461234287295568
6.773775997517745e-8,1.0038846800130836,-0.0003531804834448598,-0.007063060123989102,5.550968783746401e-9,7.260529422743856e-19,0.,-0.007063060124918183
6.931717276155401e-8,1.00366511233082,-0.000333215997246795,-0.006663845398160798,4.793410504263962e-9,6.269661991867533e-19,0.,-0.006663845398963084
7.09334120498799e-8,1.0034449464211874,-0.00031319741209003986,-0.006263543043316126,4.092921445557128e-9,5.35343968560218e-19,0.,-0.006263543044001169
7.258733650817245e-8,1.0032241389910397,-0.0002931207964621347,-0.005862074345489133,3.4503472330041765e-9,4.512968560958522e-19,0.,-0.005862074346066627
7.427982482564911e-8,1.0030026269814796,-0.0002729804205126922,-0.0054593246526954,2.866243187546552e-9,3.748974963947773e-19,0.,-0.005459324653175131
7.601177617955322e-8,1.0027803249784124,-0.0002527685204393436,-0.005055138666804206,2.3408323736825726e-9,3.061750657398422e-19,0.,-0.005055138667195998
7.778411071286483e-8,1.0025571223732603,-0.0002324750401405588,-0.004649315281155041,1.8739595376922335e-9,2.451092573297298e-19,0.,-0.004649315281468691
7.959777002314978e-8,1.0023328802527,-0.00021208734821192844,-0.00424160192548476,1.4650405871602125e-9,1.9162367332593195e-19,0.,-0.004241601925729968
8.145371766280737e-8,1.002107427994614,-0.00019158992821038153,-0.0038316883766921486,1.1130072352436651e-9,1.4557858446034114e-19,0.,-0.0038316883768784358
8.335293965098187e-8,1.0018805595456453,-0.00017096403994712922,-0.003419199990695913,8.162464034078054e-10,1.0676300406343578e-19,0.,-0.00341919999083253
8.529644499741017e-8,1.0016520293538125,-0.00015018734939398684,-0.0030036903071225403,5.725339443685528e-10,7.48860191896439e-20,0.,-0.003003690307218367
8.72852662384837e-8,1.0014215479275572,-0.0001292335245982334,-0.0025846329747739954,3.7896221257014464e-10,4.9567317015547276e-20,0.,-0.0025846329748374234
8.932045998580959e-8,1.0011887769903551,-0.00010807179479730493,-0.0021614129417516525,2.318609725057709e-10,3.0326839844485477e-20,0.,-0.0021614129417904596
9.140310748756223e-8,1.000953324197615,-0.0000866664697053364,-0.001733316849731148,1.2671109536769656e-10,1.6573496842552125e-20,0.,-0.001733316849752356
9.353431520292376e-8,1.000714737379995,-0.00006497641570771128,-0.0012995225671699824,5.80504516820352e-11,7.592855028749205e-21,0.,-0.0012995225671796984
9.571521538991856e-8,1.0004724982744775,-0.000042954485446125215,-0.0008590877911612087,1.937136151941971e-11,2.533726017018447e-21,0.,-0.0008590877911644509
9.794696670695386e-8,1.000226015701552,-0.00002054689700390901,-0.0004109376421962036,3.008914336957855e-12,3.9355852870161604e-22,0.,-0.0004109376421967072
1.0023075482838643e-7,0.9999746181436207,2.3074413919459054e-6,0.0000461488297612216,1.941724219756259e-14,2.5397270958673704e-24,0.,0.000046148829761218346
1.0256779307444209e-7,0.9997176032955698,0.000025672422672675893,0.0005134485525084641,1.0005579900744732e-12,1.7390052661355932e-22,1.6885471367693725e-32,0.0005134485525081866
1.0495932305582266e-7,0.9994546438536317,0.00004957781748886938,0.0009915566269568772,2.799830930101576e-12,1.5626809506563145e-21,2.1665052236549213e-30,0.0009915566269532606
1.0740661533334324e-7,0.9991856245360893,0.00007403410397349811,0.0014806826558206006,5.821863693083787e-12,5.447904977545548e-21,8.93018654092249e-30,0.0014806826558072736
1.0991097009294962e-7,0.9989104074609143,0.00009905381643172002,0.001981077333610661,1.0151588938490996e-11,1.2004660195530095e-20,2.063179296664866e-29,0.001981077333580805
1.1247371783647508e-7,0.9986288516489017,0.00012464977071061686,0.00249299698606529,1.5877866110603247e-11,2.1416998161414223e-20,3.7611975556865076e-29,0.0024929969860116165
1.1509622008850312e-7,0.9983408130002889,0.0001508350663201754,0.003016703612658521,2.309438019350085e-11,3.387900616194291e-20,6.022996729048393e-29,0.0030167036125732455
1.177798701197118e-7,0.9980461442298549,0.0001776230923321917,0.0035524650046022746,3.189988413419408e-11,4.959531220942295e-20,8.886451825533352e-29,0.003552465004477091
1.2052609368708414e-7,0.997744694800876,0.0002050275333829799,0.004100554864925698,4.2398453046879746e-11,6.878161459687855e-20,1.2391487631848382e-28,0.004100554864751749
1.2333634979137747e-7,0.9974363108579307,0.00023306237578071346,0.0046612529306483755,5.469975076214979e-11,9.166523718852936e-20,1.6580181545849635e-28,0.004661252930416223
1.262121314522546e-7,0.9971208351585444,0.00026174191371817226,0.005234845097062943,6.89193093117652e-11,1.1848571167725082e-19,2.1496871404071004e-28,0.0052348450967625365
1.2915496650148827e-7,0.9967981070036652,0.00029108075559160755,0.005821623544141388,8.517882196766157e-11,1.4949538809918885e-19,2.7188268542504957e-28,0.005821623543762034
1.321664183946604e-7,0.9964679621669651,0.0003210938304263712,0.006421886865078057,1.0360645048323697e-10,1.8496007495698847e-19,3.3703576340934905e-28,0.006421886864608383
1.352480870417874e-7,0.9961302328229603,0.0003517963944098853,0.007035940196980932,1.2433714721574548e-10,2.2515971036728037e-19,4.109461451300617e-28,0.00703594019640885
1.38401609657313e-7,0.9957847474739431,0.0003832040375324507,0.0076640953537212364,1.4751299284085053e-10,2.7038906571529456e-19,4.94159494166733e-28,0.007664095353033907
1.4162866162991973e-7,0.9954313307205491,0.0004153327044558406,0.00830667124308028,1.7328098552462895e-10,3.23290168384023e-19,5.9637663242762085e-28,0.008306671242258151
1.449309574126215e-7,0.9950698031388857,0.00044819870568553656,0.008963994090151453,2.01792628325678e-10,3.895655829733144e-19,7.3924376180609515e-28,0.008963994089160496
1.483102514336103e-7,0.9946999817157918,0.00048181867795734674,0.009636396645969082,2.332127797456777e-10,4.702870749920592e-19,9.262465372351215e-28,0.009636396644772543
1.5176833902834037e-7,0.9943216794712695,0.0005162096185845722,0.010324218873989797,2.677151075754525e-10,5.664000944343112e-19,1.1603390762405582e-27,0.010324218872548514
1.5530705739334585e-7,0.9939347053677077,0.0005513888937092243,0.011027808115139568,3.0548232267317643e-10,6.789008485625086e-19,1.4446351928309815e-27,0.011027808113411846
1.5892828656229764e-7,0.9935388642295253,0.0005873742456049321,0.011747519233916042,3.467066254059967e-10,8.088388399628899e-19,1.7824164055101557e-27,0.011747519231857519
1.6263395040481904e-7,0.993133956661614,0.0006241838000889489,0.012483714766674987,3.915901736154548e-10,9.573195276839701e-19,2.17714033413507e-27,0.012483714764238483
1.664260176485902e-7,0.9927197789665826,0.0006618360740429095,0.013236765072094,4.4034557313290257e-10,1.1255071173427507e-18,2.6324495042217644e-27,0.013236765069229378
1.7030650292528427e-7,0.9922961230608095,0.0007003499830418492,0.014007048483803776,4.931963919197693e-10,1.3146274863627597e-18,3.1521805781846998e-27,0.014007048480457779
1.7427746784089174e-7,0.9918627763893101,0.000739744849090852,0.014794951465174412,5.503776989585201e-10,1.525971250800737e-18,3.740374033921016e-27,0.014794951461290498
1.78341022071001e-7,0.9914195216551542,0.000780040425235869,0.015600869101278904,6.121335832046375e-10,1.7636659237945772e-18,4.422282258201107e-27,0.015600869096790105
1.8249932448161543e-7,0.9909661364988193,0.000821256924729767,0.016425205681881976,6.787138914474592e-10,2.0381830001877526e-18,5.270950176139538e-27,0.016425205676694924
1.8675458427610779e-7,0.9905023943301199,0.0008634149453231314,0.017268373188860153,7.503900647358219e-10,2.352508921899872e-18,6.302328798549379e-27,0.01726837318287392
1.91109062168914e-7,0.990028063772645,0.0009065355198052183,0.018130792306304613,8.274480894389092e-10,2.70914798036563e-18,7.528364487393213e-27,0.018130792299411926
1.955650715865951e-7,0.9895429085322086,0.000950640127962964,0.0190128926597007,9.101885066150191e-10,3.1107372132223238e-18,8.961644762138273e-27,0.0190128926517876
2.001249798969039e-7,0.9890466873046938,0.000995750704955262,0.01991511298348389,9.98927123435477e-10,3.560053007315131e-18,1.0615430356105407e-26,0.019915112974429383
2.0479120966650875e-7,0.9885391536828094,0.0010418896497858697,0.020837901290571687,1.0939957587490443e-9,4.060018021149555e-18,1.250368882730435e-26,0.020837901280247376
2.095662399480435e-7,0.9880200560617849,0.0010890798338726892,0.021781715043826623,1.1957430244109442e-9,4.6137084420466595e-18,1.4641129798074448e-26,0.02178171503209631
2.1445260759716696e-7,0.9874891375068651,0.0011373446130927196,0.02274702139697409,1.3045345297532545e-9,5.2249200644084685e-18,1.7060863155310528e-26,0.02274702138369205
2.1945290862033158e-7,0.9869461354198706,0.0011867078581100053,0.02373429780084935,1.4207498206455732e-9,5.901738936444196e-18,1.990545014208176e-26,0.023734297785849987
2.2456979955397762e-7,0.9863907817717879,0.0012371939331994191,0.024744031580514185,1.544788731621188e-9,6.651592529700081e-18,2.325363573734238e-26,0.024744031563613343
2.2980599887588536e-7,0.9858228029517944,0.0012888277099711266,0.02577672020975134,1.6770714565415882e-9,7.482050818640726e-18,2.7172621073019585e-26,0.025776720190745863
2.351642884494351e-7,0.985241919632969,0.0013416345795768435,0.026832871555228604,1.8180389548288824e-9,8.401363738098165e-18,3.1736284141933736e-26,0.02683287153389463
2.4064751500154267e-7,0.9846478466692369,0.0013956404620735332,0.027913004063869973,1.9681539352359218e-9,9.418517016754277e-18,3.7025755075203013e-26,0.027913004039961106
2.462585916350549e-7,0.9840402929912598,0.0014508718158827167,0.0290176469521436,2.127901884845567e-9,1.0543292360357137e-17,4.3130037409499724e-26,0.0290176469253889
2.5200049937640947e-7,0.9834189615013071,0.00150735564734235,0.030147340397205666,2.2977921453138184e-9,1.1786332313059456e-17,5.014667886837858e-26,0.0301473403673075
2.5787628875938035e-7,0.9827835489671415,0.0015651195203479147,0.031302635729833515,2.4783590384572262e-9,1.3159210149586006e-17,5.818249544525369e-26,0.031302635696465235
2.638890814457513e-7,0.9821337459149606,0.0016241915660790977,0.03248409562907552,2.670163043374114e-9,1.4674505177036284e-17,6.735435285833776e-26,0.03248409559187893
2.7004207188377755e-7,0.9814692365214384,0.0016846004928080926,0.0336922943185388,2.873792027381655e-9,1.634588385313589e-17,7.779000975138075e-26,0.033692294277121455
2.7633852900531726e-7,0.980789698504912,0.0017463755957852546,0.03492781776422953,3.089862533146986e-9,1.8188187157805084e-17,8.962902733987721e-26,0.03492781771816177
2.827817979625344e-7,0.9800948030157655,0.0018095467671974774,0.03619126387385342,3.3190211244903504e-9,2.0217524687163336e-17,1.030237505521703e-25,0.03619126382266523
2.893753019050953e-7,0.9793842145260651,0.001874144506194304,0.03748324269747702,3.561945793441858e-9,2.245137597369432e-17,1.181403660903108e-25,0.03748324264065456
2.9612254379880373e-7,0.9786575907185053,0.0019401999289764198,0.03880437662944289,3.819347431241022e-9,2.4908699573427515e-17,1.3516004323849984e-25,0.038804376566424825
3.0302710828663995e-7,0.9779145823747281,0.0020077447789407623,0.04015530061142373,4.0919713660797206e-9,2.7610050500832607e-17,1.5428016367945096e-25,0.04015530054159723
3.1009266359319297e-7,0.9771548332630827,0.0020768114368760826,0.04153666233649245,4.380598970505001e-9,3.057770663486888e-17,1.7571564704320698e-25,0.04153666225918887
3.1732296347349797e-7,0.9763779800259004,0.0021474329312023673,0.04294912245407652,4.686049341518082e-9,3.38358047654936e-17,1.9970037941113949e-25,0.04294912236856675
3.247218492073132e-7,0.9755836520663588,0.002219642948247062,0.04439335477565597,5.009181056530216e-9,3.741048699913567e-17,2.2648875253250395e-25,0.04439335468114544
3.322932516398975e-7,0.9747714714774248,0.0022934758386921657,0.04587004640395776,5.350894709366872e-9,4.132942111587876e-17,2.5639665077844524e-25,0.04587004629958283
3.4004119327037096e-7,0.9739410534445635,0.002368966580912017,0.0473798970007691,5.7121433637054235e-9,4.561421033693267e-17,2.9028219247524944e-25,0.04737989688561537
3.4796979038876953e-7,0.9730920052957689,0.002446150867393251,0.048923620514128824,6.093920736542778e-9,5.029313950718221e-17,3.287721733391773e-25,0.04892362038721289
3.5608325526292813e-7,0.9722239265227177,0.0025250651027901253,0.0505019451398678,6.497265524005722e-9,5.5399342003645396e-17,3.723893889779686e-25,0.05050194500012428
3.6438589837635484e-7,0.9713364088291161,0.0026057463995049815,0.0521156132337067,6.923266269359463e-9,6.096857373360888e-17,4.217052830757492e-25,0.05211561307998184
3.7288213071828377e-7,0.9704290360188274,0.002688232587846929,0.05376538151465836,7.373063677599796e-9,6.703941313484966e-17,4.773440087017619e-25,0.053765381345703064
3.8157646612712524e-7,0.9695013838844332,0.002772562226150502,0.05545202126763983,7.847853034315048e-9,7.36534760822604e-17,5.399868088160059e-25,0.055452021082102204
3.904735236885564e-7,0.9685530200963665,0.0028587746108418638,0.0571763185450461,8.348886733331186e-9,8.08556467960382e-17,6.1037674019230755e-25,0.05717631834146343
3.9957803018952736e-7,0.967583504092759,0.0029469097864394645,0.058939074367024114,8.877476917836263e-9,8.869432592632875e-17,6.893237667785489e-25,0.05893907414381422
4.0889482262948643e-7,0.9665923869701558,0.0030370085554752915,0.06074110492017025,9.434998239869392e-9,9.722169707471944e-17,7.7771025044488365e-25,0.0607411046756222
4.184288507901585e-7,0.9655792113752577,0.0031291124883220827,0.0625832417543593,1.0022890743255112e-8,1.0649401310466262e-16,8.764968691433428e-25,0.06258324148662342
4.2818517986524157e-7,0.9645435113978597,0.003223263932911069,0.06446633197739668,1.0642662875266269e-8,1.1657190369123271e-16,9.867289947265992e-25,0.06446633168447383
4.381689931514195e-7,0.9634848124651662,0.003319506024323991,0.0663912384471694,1.129589463250789e-8,1.275207056660534e-16,1.1095435650608164e-24,0.0663912381268994
4.483855948021191e-7,0.962402631238084,0.0034178826942045876,0.0683588399602009,1.1984240853571885e-8,1.3941081160670624e-16,1.2461821417261688e-24,0.06835883961025013
4.588404126454761e-7,0.9612964755737052,0.003518438674146664,0.07037003131986459,1.2709435722489388e-8,1.5231707653570004e-16,1.3988846601792647e-24,0.07037003093772003
4.695390010680063e-7,0.9601658443607982,0.00362121951063686,0.07242572363548096,1.347329529261409e-8,1.6632019064640655e-16,1.5700221309191294e-24,0.07242572321843588
4.804870439655134e-7,0.9590102273838872,0.003726271577395461,0.07452684456943694,1.42777206052935e-8,1.8150768555930777e-16,1.7615906362919286e-24,0.07452684411457142
4.916903577628031e-7,0.9578291052675342,0.003833642080418867,0.0766743384384911,1.512470225927866e-8,1.9797380420533847e-16,1.9757685842109178e-24,0.07667433794265582
5.031548945038056e-7,0.9566219493835336,0.003943379066395953,0.07886916638250396,1.6016324495162825e-8,2.1582000274956305e-16,2.2149317963712767e-24,0.07886916584230286
5.148867450137498e-7,0.9553882217610463,0.004055531430856468,0.08111230652782671,1.6954769459380316e-8,2.3515548947143557e-16,2.4816697767678636e-24,0.0811123059395982
5.268921421350677e-7,0.9541273749999364,0.004170148926027184,0.08340475414486351,1.7942321655225002e-8,2.560978032959632e-16,2.7788032498347768e-24,0.08340475350466053
5.391774640387505e-7,0.9528388521875923,0.004287282168370429,0.08574752179930037,1.8981372588625872e-8,2.7877343486528303e-16,3.1094030641497854e-24,0.08574752110286875
5.517492376129129e-7,0.9515220868195229,0.0044069826457783885,0.08814163949646969,2.0074425616702522e-8,3.033184932494316e-16,3.4768105647558855e-24,0.088141638739225
5.646141419303672e-7,0.9501765027240332,0.004529302724395426,0.09058815481829569,2.1224101007416982e-8,3.298794216194533e-16,3.884659544781867e-24,0.09058815399529838
