1130.0330103337076,1211.0882584750918,1106.5749490572869,1105.3070572916265,1354.018165038808,1404.4028285653405,1404.4028285653405,1174.2127025142888
1131.0330103337076,1257.3684438754692,1149.6772402542074,1148.4752617237511,1404.8358157002262,1452.7917747299177,1452.7917747299177,1219.6703036372082
1132.0330103337076,1304.020301574996,1193.1802068867178,1192.0510122798714,1455.9998459513072,1501.537200092736,1501.537200092736,1265.5282874643613
1133.0330103337076,1351.0418404307031,1237.0827563134287,1236.0331620325674,1507.5071950571273,1550.6362477982275,1550.6362477982275,1311.7847855059283
1134.0330103337076,1398.4309586049928,1281.3836832648076,1280.4204453052596,1559.3546892181093,1600.0859408285648,1600.0859408285648,1358.4378016677013
1135.0330103337076,1446.1854427041485,1326.081668577995,1325.2114763222248,1611.5390410761083,1649.883181347461,1649.883181347461,1405.4852110723202
1136.0330103337076,1494.3029669473328,1371.1752779589478,1370.4047478885748,1664.0568492555049,1700.0247500823057,1700.0247500823057,1452.924758917579
1137.0330103337076,1542.7810923668576,1416.6629607729194,1415.9986301012732,1716.9045979399307,1750.5073057454367,1750.5073057454367,1500.7540593728932
1138.0330103337076,1591.617266040514,1462.5430488642714,1461.9913690923158,1770.0786564852556,1801.3273844952903,1801.3273844952903,1548.9705945150356
1139.0330103337076,1640.80882035672,1508.8137554066116,1508.3810858051556,1823.5752790694469,1852.4813994382464,1852.4813994382464,1597.5717133042535
1140.0330103337076,1690.3529723132674,1555.473173784242,1555.165774805479,1877.3906043799038,1903.9656401718764,1903.9656401718764,1646.5546306018255
1141.0330103337076,1740.2468228504224,1602.5192765059094,1602.3433031274321,1931.5206553388675,1955.7762723703684,1955.7762723703684,1695.916426230154
1142.0330103337076,1790.4873562191156,1649.9499141518497,1649.9114091563624,1985.9613388674693,2007.909337412845,2007.909337412845,1745.6540440764695
1143.0330103337076,1841.0714393849996,1697.7628143550849,1697.8677015491849,2040.708445688996,2060.360752055289,2060.360752055289,1795.7642912411825
1144.0330103337076,1891.9958214690625,1745.955580817961,1746.2096581934259,2095.7576501719204,2113.1263081467737,2113.1263081467737,1846.2438372319427
1145.0330103337076,1943.2571332255434,1794.525692364895,1794.9346252060304,2151.104510213239,2166.201672390692,2166.201672390692,1897.0892132044478
1146.0330103337076,1994.8518865578762,1843.4705020322763,1844.0398159729773,2206.744467162639,2219.582386151646,2219.582386151646,1948.2968112509934
1147.0330103337076,2046.7764740733244,1892.7872361964871,1893.522310230764,2262.672845788009,2273.263865308642,2273.263865308642,1999.8628837378076
1148.0330103337076,2099.027168677031,1942.4729937409818,1943.3790531908012,2318.884854282786,2327.2414001552393,2327.2414001552393,2051.783542692131
1149.0330103337076,2151.600123206142,1992.524745263358,1993.606854707742,2375.375584315623,2381.510155347262,2381.510155347262,2104.054759240034
1150.0330103337076,2204.4913701046767,2042.9393323233453,2044.2023884927746,2432.140011122839,2436.065169898674,2436.065169898674,2156.6723630959204
1151.0330103337076,2257.6968211397952,2093.7134667326304,2095.162191372874,2489.1729936440997,2490.9013572261897,2490.9013572261897,2209.6320421046694
1152.0330103337076,2311.2122671600937,2144.8437298874055,2146.4826625970227,2546.46927470176,2546.013505243192,2546.013505243192,2262.929341837325
1153.0330103337076,2365.0333778965537,2196.3265721445523,2198.160063190359,2604.0234812242857,2601.396276503493,2601.396276503493,2316.5596652412446
1154.0330103337076,2419.155701806772,2248.158312242329,2250.1905153572443,2661.830124514148,2657.044208395447,2657.044208395447,2370.5182723455882
1155.0330103337076,2473.574665963025,2300.3351367664177,2302.570001934176,2719.8836005605663,2712.951713386928,2712.951713386928,2424.800280023008
1156.0330103337076,2528.2855759847816,2352.853099662196,2355.294365893496,2778.17819039746,2769.1130793216366,2769.1130793216366,2479.400661808375
1157.0330103337076,2583.283616016211,2405.7081217940604,2408.3593098987944,2836.7080605069655,2825.5224697671933,2825.5224697671933,2534.3142477753686
1158.0330103337076,2638.5638487492174,2458.89599055262,2461.760395912935,2895.467263268807,2882.1739244154596,2882.1739244154596,2589.5357244717115
1159.0330103337076,2694.1212154925456,2512.4123595105716,2515.493044859541,2954.4497374558578,2939.061359535463,2939.061359535463,2645.059634913825
1160.0330103337076,2749.950536287459,2566.2527481280313,2569.5525363388397,3013.6493087761423,2996.1785684793454,2996.1785684793454,2700.8803786416515
1161.0330103337076,2806.0465100704637,2620.4125415080994,2623.9340083986795,3073.0596904615754,3053.5192222416713,3053.5192222416713,2756.992211834348
1162.0330103337076,2862.403714883575,2674.886990203406,2678.6324573615498,3132.674483903638,3111.0768700724357,3111.0768700724357,2813.3892474875547
1163.0330103337076,2919.0166081325583,2729.671210074362,2733.6427377083874,3192.487179336242,3168.84494014408,3168.84494014408,2870.0654556528975
1164.0330103337076,2975.8795268935683,2784.760182199838,2788.959562019957,3252.4911565659613,3226.8167402727904,3226.8167402727904,2927.0146637403554
1165.0330103337076,3032.9866882686165,2840.1487528409402,2844.5775009765352,3312.679685749811,3284.9854586943516,3284.9854586943516,2984.230556884096
1166.0330103337076,3090.332189790241,2895.8316334585847,2900.4909834166438,3373.0459282207335,3343.344164894762,3343.344164894762,3041.7066783723626
1167.0330103337076,3147.9100098757394,2951.803400785472,2956.694296455503,3433.5829373609085,3401.885810495836,3401.885810495836,3099.4364301419537
1168.0330103337076,3205.7140083313257,3008.058496953126,3013.1815856639073,3494.283659523002,3460.6032301959394,3460.6032301959394,3157.413073337799
1169.0330103337076,3263.737926906518,3064.5912296745664,3069.9468553081406,3555.1409349994406,3519.4891427660386,3519.4891427660386,3215.629728938119
1170.0330103337076,3321.9753898990643,3121.395772483218,3126.9839686515706,3616.1474990397733,3578.536152101134,3578.536152101134,3274.079378445627
1171.0330103337076,3380.419904810676,3178.466165028577,3184.2866483184876,3677.295982916137,3637.7367483272337,3637.7367483272337,3332.7548646451596
1172.0330103337076,3439.0648630538185,3235.796313429189,3241.8484767207806,3738.578915036876,3697.083308963822,3697.083308963822,3391.6488924281502
1173.0330103337076,3497.9035407098077,3293.379990683409,3299.6628965479345,3799.9887221082663,3756.5681001419975,3756.5681001419975,3450.7540296842517
1174.0330103337076,3556.9290993383706,3351.2108371384443,3357.7232113208993,3861.517730344334,3816.183277878122,3816.183277878122,3510.062708260452
1175.0330103337076,3616.1345868389008,3409.2823610181094,3416.0225860102514,3923.1581667246983,3875.9208894030703,3875.9208894030703,3569.567224987941
1176.0330103337076,3675.512938363519,3467.5879390097057,3474.554047719111,3984.9021603003425,3935.7728745469685,3935.7728745469685,3629.259742776959
1177.0330103337076,3735.056977282076,3526.1208169104234,3533.3104864312177,4046.7417435472366,3995.7310671793234,3995.7310671793234,3689.1322917798316
1178.0330103337076,3794.7594161992265,3584.87411033363,3592.2846558245105,4108.6688537676255,4055.7871967044466,4055.7871967044466,3749.1767706223586
1179.0330103337076,3854.6128580235945,3643.840805475364,3651.4691741505826,4170.675334538872,4115.932889611995,4115.932889611995,3809.3849477036774
1180.0330103337076,3914.6097970891265,3703.0137599413356,3710.8565251802775,4232.752937209627,4176.159671082458,4176.159671082458,3869.748462564661
1181.0330103337076,3974.7426203286254,3762.3857036347017,3770.4390592157183,4294.893322443144,4236.458966647364,4236.458966647364,3930.2588273249467
1182.0330103337076,4035.003608499462,3821.949239704876,3830.2089941689883,4357.0880618074725,4296.822103903972,4296.822103903972,3990.907428188535
1183.0330103337076,4095.384937461447,3881.696845557535,3890.15841670765,4419.328639412302,4357.240314284137,4357.240314284137,4051.6855270179926
1184.0330103337076,4155.87867950676,3941.6208739260383,3950.279283467283,4481.606453592118,4417.70473487708,4417.70473487708,4112.584262977118
1185.0330103337076,4216.4768047419,4001.7135540043782,4010.56342233113,4543.912818635396,4478.2064103056755,4478.2064103056755,4173.594654242001
1186.0330103337076,4277.17118252149,4061.9669926417714,4071.0025337769644,4606.238966559482,4538.736294655903,4538.736294655903,4234.707599780292
1187.0330103337076,4337.953582933802,4122.37317559898,4131.588192291189,4668.576048930751,4599.285253459052,4599.285253459052,4295.913881198499
1188.0330103337076,4398.815678337859,4182.923968866379,4192.311847850209,4730.915138729722,4659.844065726217,4659.844065726217,4357.204164657047
1189.0330103337076,4459.749044951849,4243.611120043794,4253.164827469007,4793.247232260639,4720.403426034644,4720.403426034644,4418.569002852834
1190.0330103337076,4520.745164492678,4304.426259782089,4314.138336816883,4855.563251105101,4780.953946665392,4780.953946665392,4479.9988370689625
1191.0330103337076,4581.795425866329,4365.360903286397,4375.223461900207,4917.85404411928,4841.486159791769,4841.486159791769,4541.483999291254
1192.0330103337076,4642.8911269088285,4426.406451880961,4436.411170812077,4980.110389474197,4901.990519717999,4901.990519717999,4603.014714391152
1193.0330103337076,4704.023476177397,4487.55419463539,4497.6923155486365,5042.322996738552,4962.457405167485,4962.457405167485,4664.581102374552
1194.0330103337076,4765.183594791512,4548.795310052193,4559.057633891868,5104.482509003557,5022.877121620051,5022.877121620051,4726.173180696072
1195.0330103337076,4826.362518323448,4610.12086781538,4620.497751358544,5166.57950504917,5083.239903697487,5083.239903697487,4787.780866638207
1196.0330103337076,4887.5511987379205,4671.5218305998715,4682.0031832150435,5228.6045015511645,5143.535917596698,5143.535917596698,4849.393979754775
1197.0330103337076,4948.740506380379,4732.989055941468,4743.564336557676,5290.547955328382,5203.755263569722,5203.755263569722,4911.00224437807
1198.0330103337076,5009.9212320134675,4794.513298167016,4805.171512458093,5352.400265629504,5263.887978449866,5263.887978449866,4972.595292188999
1199.0330103337076,5071.0840889011815,4856.085210384476,4866.814908173362,5414.151776458699,5323.924038223147,5323.924038223147,5034.162664849527
1200.0330103337076,5132.2197149401645,4917.69534653245,4928.4846194202255,5475.7927789394025,5383.853360644229,5383.853360644229,5095.693816696644
1201.0330103337076,5193.318674837609,4979.334163488762,4990.17064271299,5537.313513715533,5443.665807895981,5443.665807895981,5157.1781174970865
1202.0330103337076,5254.371462335159,5040.992023237649,5051.86287776452,5598.7041733893675,5503.351189291795,5503.351189291795,5218.604855261938
1203.0330103337076,5315.3685024782035,5102.659195095013,5113.551129949682,5659.954904995295,5562.899264019716,5562.899264019716,5279.963239120243
1204.0330103337076,5376.300153929918,5164.325857991234,5175.225112830626,5721.055812508694,5622.299743927459,5622.299743927459,5341.242402250713
1205.0330103337076,5437.156711329384,5225.982102810959,5236.874450743182,5781.99695938902,5681.542296347323,5681.542296347323,5402.431404870522
1206.0330103337076,5497.928407693056,5287.617934789232,5298.488681443659,5842.768371156361,5740.616546960014,5740.616546960014,5463.519237280227
1207.0330103337076,5558.605416858882,5349.223275963355,5360.05725881525,5903.360038000486,5799.512082696304,5799.512082696304,5524.494822963713
1208.0330103337076,5619.177855972301,5410.787967679743,5421.56955563324,5963.761917421564,5858.21845467551,5858.21845467551,5585.347021742106
1209.0330103337076,5679.6357880133155,5472.3017731550935,5483.014866388146,6023.963936901608,5916.72518117967,5916.72518117967,5646.064632980495
1210.0330103337076,5739.969224363843,5533.754380091075,5544.382410165893,6083.955996605695,5975.021750662305,5975.021750662305,5706.636398846295
1211.0330103337076,5800.168127414494,5595.135403341761,5605.661333584078,6143.727972112023,6033.097624790619,6033.097624790619,5767.051007618046
1212.0330103337076,5860.222413209904,5656.434387632946,5666.840713783356,6203.269717169798,6090.942241519977,6090.942241519977,5827.297097043368
1213.0330103337076,5920.121954131726,5717.640810332512,5727.909561472892,6262.571066483981,6148.545018199442,6148.545018199442,5887.363257744805
1214.0330103337076,5979.856581618355,5778.744084270896,5788.856824028857,6321.621838525816,6205.8953547071615,6205.8953547071615,5947.238036672214
1215.0330103337076,6039.416088920428,5839.733560610744,5849.671388644822,6380.41183836816,6262.982636614358,6262.982636614358,6006.909940600318
1216.0330103337076,6098.790233891133,5900.598531764765,5910.342085532954,6438.930860544491,6319.796238376635,6319.796238376635,6066.367439670039
1217.0330103337076,6157.968741810327,5961.328234360773,5970.857691174773,6497.168691930572,6376.325526551322,6376.325526551322,6125.598970972155
1218.0330103337076,6216.941308241403,6021.911852252849,6031.206931620315,6555.115114647586,6432.559863039512,6432.559863039512,6184.592942171794
1219.0330103337076,6275.69760191991,6082.338519577591,6091.378485834398,6612.759908985732,6488.488608351489,6488.488608351489,6243.33773517226
1220.0330103337076,6334.227267672779,6142.59732385427,6151.360989088713,6670.092856347032,6544.101124894148,6544.101124894148,6301.821709816655
1221.0330103337076,6392.519929367126,6202.677309127798,6211.143036398404,6727.103742206275,6599.38678027903,6599.38678027903,6360.0332076256755
1222.0330103337076,6450.5651928874495,6262.567479153289,6270.713186001771,6783.7823590889,6654.334950649581,6654.334950649581,6417.960555570021
1223.0330103337076,6508.352649140106,6322.256800621018,6330.059962881692,6840.118509564625,6708.935024026215,6708.935024026215,6475.592069875717
1224.0330103337076,6565.87187708389,6381.734206420521,6389.171862327331,6896.102009255621,6763.176403667697,6763.176403667697,6532.916059860707
1225.0330103337076,6623.11244678552,6440.988598942569,6448.037353534642,6951.72268985803,6817.048511447455,6817.048511447455,6589.920831801004
1226.0330103337076,6680.063922498824,6500.008853417679,6506.644883244178,7006.97040217559,6870.540791243273,6870.540791243273,6646.594692824635
1227.0330103337076,6736.715865766397,6558.783821289867,6564.982879414668,7061.835019164105,6923.642712338918,6923.642712338918,6702.9259548316495
1228.0330103337076,6793.057838542457,6617.302333624226,6623.039754930782,7116.306438985532,6976.343772836179,6976.343772836179,6758.902938438389
1229.0330103337076,6849.0794063356625,6675.553204546963,6680.803911343476,7170.374588070399,7028.633503075788,7028.633503075788,6814.513976944171
1230.0330103337076,6904.770141370558,6733.525234716464,6738.263742641307,7224.029424187274,7080.501469065696,7080.501469065696,6869.747420318587
1231.0330103337076,6960.119625766389,6791.207214823934,6795.407639051036,7277.2609395180025,7131.9372759151365,7131.9372759151365,6924.591639207508
1232.0330103337076,7015.1174547319015,6848.587929122093,6852.223990865828,7330.0591637374,7182.9305712729365,7182.9305712729365,6979.035028955939
1233.0330103337076,7069.753239774836,6905.656158980505,6908.701192299351,7382.414167096108,7233.471048768492,7233.471048768492,7033.066013645782
1234.0330103337076,7124.0166119247415,6962.400686465924,6964.827645364007,7434.31606350527,7283.548451453818,7283.548451453818,7086.6730501465845
1235.0330103337076,7177.897224967703,7018.810297946148,7020.591763771537,7485.755013621721,7333.152575245081,7333.152575245081,7139.844632177324
1236.0330103337076,7231.38475869165,7074.8737877157855,7075.9819768542,7536.721227932347,7382.2732723620275,7382.2732723620275,7192.569294377258
1237.0330103337076,7284.468922140804,7130.579961642352,7130.986733504712,7587.204969836266,7430.90045476368,7430.90045476368,7244.835616383834
1238.0330103337076,7337.139456877855,7185.917640831028,7185.594506133086,7637.196558723518,7479.024097578703,7479.024097578703,7296.632226915672
1239.0330103337076,7389.38614025246,7240.875665306504,7239.793794638555,7686.686373048841,7526.634242528803,7526.634242528803,7347.947807858591
1240.0330103337076,7441.198788674596,7295.442897710165,7293.573130394626,7735.664853399276,7573.721001343552,7573.721001343552,7398.771098352657
1241.0330103337076,7492.5672608913455,7349.608227011017,7346.921080245435,7784.122505554144,7620.274559164987,7620.274559164987,7449.0908988781875
1242.0330103337076,7543.481461265634,7403.360572228561,7399.82625051142,7832.049903536097,7666.285177940382,7666.285177940382,7498.896075338678
1243.0330103337076,7593.93134305547,7456.688886165997,7452.277291002421,7879.437692651867,7711.743199801522,7711.743199801522,7548.175563138558
1244.0330103337076,7643.9069116921855,7509.58215915193,7504.262899036229,7926.276592521307,7756.639050428898,7756.639050428898,7596.918371253745
1245.0330103337076,7693.398228056226,7562.029422788891,7555.771823460609,7972.557400093432,7800.96324239913,7800.96324239913,7645.113586292865
1246.0330103337076,7742.395411748968,7614.019753706881,7606.792868676851,8018.270992648014,7844.706378514036,7844.706378514036,7692.750376547095
1247.0330103337076,7790.888644359101,7665.542277320167,7657.314898662813,8063.4083307814235,7887.859155109696,7887.859155109696,7739.817996026505
1248.0330103337076,7838.868172722035,7716.586171585551,7707.326840993475,8107.960461375343,7930.412365343877,7930.412365343877,7786.305788480838
1249.0330103337076,7886.324312170863,7767.140670760284,7756.817690856994,8151.918520546969,7972.356902460234,7972.356902460234,7832.203191402596
1250.0330103337076,7933.247449777362,7817.1950691578495,7805.776515064211,8195.273736579376,8013.683763027631,8013.683763027631,7877.499740010382
1251.0330103337076,7979.628047581503,7866.7387248997875,7854.192456049615,8238.017432830677,8054.38405015299,8054.38405015299,7922.185071210358
1252.0330103337076,8025.456645807994,7915.761063661718,7902.054735861713,8280.141030620623,8094.448976666094,8094.448976666094,7966.24892753376
1253.0330103337076,8070.723866068318,7964.251582411741,7949.3526601407375,8321.636052093338,8133.869868274685,8133.869868274685,8009.681161048383
1254.0330103337076,8115.4204145467575,8012.1998531394,7996.075622081715,8362.49412305481,8172.63816668837,8172.63816668837,8052.471737241927
1255.0330103337076,8159.537085168933,8059.5955265733255,8042.213106380782,8402.706975783833,8210.745432709653,8210.745432709653,8094.610738875175
1256.0330103337076,8203.064762751283,8106.42833588574,8087.754693162754,8442.266451815098,8248.183349290643,8248.183349290643,8136.08836980289
1257.0330103337076,8245.99442613004,8152.688100381988,8132.690061887864,8481.164504693092,8284.94372455379,8284.94372455379,8176.894958760421
1258.0330103337076,8288.317151268202,8198.364729173205,8177.0089952356675,8519.393202695523,8321.018494775213,8321.018494775213,8217.02096311393
1259.0330103337076,8330.02411433895,8243.448224830334,8220.701382964045,8556.94473152499,8356.399727329006,8356.399727329006,8256.456972572263
1260.0330103337076,8371.106594784093,8287.928687017595,8263.757225741287,8593.811396967609,8391.079623591097,8391.079623591097,8295.193712858372
1261.0330103337076,8411.555978346023,8331.796316103597,8306.166638949218,8629.985627517319,8425.050521801122,8425.050521801122,8333.222049338372
1262.0330103337076,8451.363760071717,8375.041416748245,8347.919856455366,8665.45997696466,8458.304899880872,8458.304899880872,8370.53299060619
1263.0330103337076,8490.521547287311,8417.65440146361,8389.007234352144,8700.227126948736,8490.835378207868,8490.835378207868,8407.117692021857
1264.0330103337076,8529.021062541826,8459.625794146947,8429.419254661067,8734.279889471158,8522.634722342591,8522.634722342591,8442.96745920149
1265.0330103337076,8566.854146518546,8500.946233584022,8469.146528999969,8767.611209370787,8553.69584570802,8553.69584570802,8478.073751457077
1266.0330103337076,8604.012760912694,8541.606476920975,8508.179802211349,8800.21416675802,8584.011812220033,8584.011812220033,8512.428185184079
1267.0330103337076,8640.488991273909,8581.597403102867,8546.509955949736,8832.081979407523,8613.575838867348,8613.575838867348,8546.022537195071
1268.0330103337076,8676.275049812168,8620.910016277192,8584.128012226289,8863.208005108198,8642.381298239623,8642.381298239623,8578.848747997494
1269.0330103337076,8711.363278165763,8659.535449160514,8621.025136908578,8893.585743969252,8670.421721002433,8670.421721002433,8610.89892501371
1270.0330103337076,8745.746150129913,8697.464966366517,8657.192643173727,8923.208840681275,8697.6907983178,8697.6907983178,8642.165345741578
1271.0330103337076,8779.416274344714,8734.689967693706,8692.621994912966,8952.0710867312,8724.182384209043,8724.182384209043,8672.640460853778
1272.0330103337076,8812.366396941026,8771.201991371006,8727.304810085792,8980.16642257007,8749.890497868651,8749.890497868651,8702.316897234092
1273.0330103337076,8844.589404143018,8806.9927172596,8761.232864021831,9007.48893973256,8774.809325908036,8774.809325908036,8731.187460949028
1274.0330103337076,8876.078324826036,8842.05397000924,8794.398092668613,9034.032882907224,8798.933224547938,8798.933224547938,8759.245140153009
1275.0330103337076,8906.826333028508,8876.377722167445,8826.792595783501,9059.792651956417,8822.256721748323,8822.256721748323,8786.483107925564
1276.0330103337076,8936.826750416656,8909.956097239836,8858.408640067924,9084.76280388494,8844.774519276676,8844.774519276676,8812.89472503887
1277.0330103337076,8966.07304870071,8942.781372700072,8889.238662242253,9108.938054756425,8866.481494713575,8866.481494713575,8838.47354265409
1278.0330103337076,8994.558852001453,8974.845982947678,8919.275272059556,9132.313281556493,8887.3727033945,8887.3727033945,8863.213304944977
1279.0330103337076,9022.277939165879,9006.142522212283,8948.511255256604,9154.88352400182,8907.443380286808,8907.443380286808,8887.107951647242
1280.0330103337076,9049.224246030759,9036.663747402625,8976.93957644041,9176.643986294135,8926.688941800949,8926.688941800949,8910.15162053224
1281.0330103337076,9075.391867633023,9066.402580898846,9004.553381908754,9197.59003881839,8945.104987534862,8945.104987534862,8932.338649803558
1282.0330103337076,9100.775060365773,9095.352113286513,9031.346002403068,9217.717219784136,8962.687301950726,8962.687301950726,8953.663580415108
1283.0330103337076,9125.368244078854,9123.50560603097,9057.310955792149,9237.021236809407,8979.43185598308,8979.43185598308,8974.121158309474
1284.0330103337076,9149.166004122902,9150.856494090483,9082.441949685192,9255.497968446234,8995.334808577514,8995.334808577514,8993.70633657511
1285.0330103337076,9172.163093335816,9177.398388466816,9106.732883972643,9273.143465647096,9010.392508159084,9010.392508159084,9012.414277521264
1286.0330103337076,9194.354433970648,9203.12507869185,9130.177853293488,9289.953953171527,9024.601494029672,9024.601494029672,9030.240354669368
1287.0330103337076,9215.735119563902,9228.030535248845,9152.771149427523,9305.925830932216,9037.958497693524,9037.958497693524,9047.180154659747
1288.0330103337076,9236.30041674329,9252.108911927087,9174.507263611287,9321.055675279906,9050.460444110291,9050.460444110291,9063.229479072594
1289.0330103337076,9256.045766974012,9275.354548108597,9195.380888776328,9335.340240226466,9062.104452874872,9062.104452874872,9078.38434616209
1290.0330103337076,9274.966788242655,9297.761970985617,9215.386921708527,9348.77645860548,9072.887839323415,9072.887839323415,9092.640992502742
1291.0330103337076,9293.059276677845,9319.32589770776,9234.520465127263,9361.36144316987,9082.808115564952,9082.808115564952,9105.995874546918
1292.0330103337076,9310.319208106797,9340.041237457517,9252.776829683227,9373.092487625865,9091.86299143798,9091.86299143798,9118.445670092722
1293.0330103337076,9326.742739546999,9359.903093453091,9270.151535873718,9383.967067602942,9100.050375391638,9100.050375391638,9129.987279661345
1294.0330103337076,9342.326210632184,9378.90676487736,9286.640315874392,9393.982841559127,9107.36837529086,9107.36837529086,9140.61782778307
1295.0330103337076,9357.066144971936,9397.047748732004,9302.23911528633,9403.137651621299,9113.815299145164,9113.815299145164,9150.334664191232
1296.0330103337076,9370.959251444136,9414.321741615668,9316.944094797498,9411.42952436,9119.389655760639,9119.389655760639,9159.135364923388
1297.0330103337076,9384.002425419645,9430.724641425266,9330.751631757596,9418.856671498426,9124.090155314789,9124.090155314789,9167.017733329092
1298.0330103337076,9396.192749918562,9446.252548979437,9343.65832166543,9425.41749055518,9127.915709853936,9127.915709853936,9173.97980098367
1299.0330103337076,9407.527496697427,9460.90176956326,9355.660979567912,9431.110565420518,9130.865433712896,9130.865433712896,9180.019828507475
1300.0330103337076,9418.004127266835,9474.668814393377,9366.756641369915,9435.934666865773,9132.938643856693,9132.938643856693,9185.136306290124
1301.0330103337076,9427.620293838943,9487.550402002718,9376.942565054223,9439.888752985673,9134.134860144186,9134.134860144186,9189.327955119335
1302.0330103337076,9436.373840204313,9499.543459544051,9386.216231810851,9442.971969573407,9134.453805513362,9134.453805513362,9192.59372671394
1303.0330103337076,9444.262802537705,9510.645124011613,9394.575347075126,9445.183650428164,9133.89540608831,9133.89540608831,9194.93280416082
1304.0330103337076,9451.285410132343,9520.852743380176,9402.017841473873,9446.523317595045,9132.459791207724,9132.459791207724,9196.34460225547
1305.0330103337076,9457.440086062305,9530.163877660905,9408.541871679226,9446.990681537194,9130.147293374986,9130.147293374986,9196.828767746008
1306.0330103337076,9462.725447772671,9538.576299873395,9414.145821169515,9446.585641240112,9126.95844812981,9126.95844812981,9196.385179480485
1307.0330103337076,9467.140307597125,9546.087996933375,9418.8283008968,9445.308284248023,9122.893993841539,9122.893993841539,9195.013948457414
1308.0330103337076,9470.683673202742,9552.697170455554,9422.58814986072,9443.158886632353,9117.95487142422,9117.95487142422,9192.71541777947
1309.0330103337076,9473.35474796173,9558.402237471217,9425.42443558823,9440.13791289228,9112.142223973564,9112.142223973564,9189.490162510418
1310.0330103337076,9475.152931249911,9563.201831060074,9427.336454519045,9436.24601578744,9105.457396326043,9105.457396326043,9185.338989435337
1311.0330103337076,9476.077818671825,9567.09480089612,9428.323732296483,9431.484036102853,9097.90193454033,9097.90193454033,9180.262936724259
