1,1,0,0,10528,1102.0330103337076
1,1,0,1,-133.00001525878906,1102.8088303238194
1,1,0,2,15311.001953125,1103.5846424702163
1,1,0,3,4915.0009765625,1104.3604467728981
1,1,0,4,11435.00390625,1105.1362432318647
1,1,0,5,-519.0009765625,1105.9120318471164
1,1,0,6,8481.998046875,1106.6878126186527
1,1,0,7,3347,1107.463585546474
1,1,0,8,2248.001953125,1108.2393506305802
1,1,0,9,5986.0009765625,1109.0151078709712
1,1,0,10,4420.9990234375,1109.7908572676472
1,1,0,11,6229,1110.5665988206079
1,1,0,12,1570.001953125,1111.3423325298536
1,1,0,13,-4134.99951171875,1112.1180583953842
1,1,0,14,-507,1112.8937764171997
1,1,0,15,-2688.00048828125,1113.6694865953
1,1,0,16,10826,1114.4451889296852
1,1,0,17,405.9990234375,1115.2208834203552
1,1,0,18,187.001953125,1115.9965700673104
1,1,0,19,12668.99609375,1116.7722488705501
1,1,0,20,-7310.9990234375,1117.5479198300748
1,1,0,21,7139.001953125,1118.3235829458845
1,1,0,22,5124.001953125,1119.0992382179791
1,1,0,23,6393.998046875,1119.8748856463583
1,1,0,24,-4788,1120.6505252310226
1,1,0,25,10927.00390625,1121.4261569719717
1,1,0,26,-3978.9990234375,1122.2017808692058
1,1,0,27,3981.9990234375,1122.9773969227247
1,1,0,28,9501.99609375,1123.7530051325286
1,1,0,29,3968,1124.5286054986173
1,1,0,30,3420.0009765625,1125.3041980209907
1,1,0,31,-1993.001953125,1126.0797826996493
1,1,0,32,12036.001953125,1126.8553595345925
1,1,0,33,-1777.0009765625,1127.6309285258208
1,1,0,34,9592.99609375,1128.4064896733339
1,1,0,35,1623.998046875,1129.1820429771319
1,1,0,36,10154.998046875,1129.9575884372146
1,1,0,37,-3083.00048828125,1130.7331260535825
1,1,0,38,15270.998046875,1131.5086558262351
1,1,0,39,-8049,1132.2841777551725
1,1,0,40,13398.99609375,1133.0596918403949
1,1,0,41,1879.9990234375,1133.835198081902
1,1,0,42,-1070.001953125,1134.6106964796943
1,1,0,43,4642,1135.3861870337712
1,1,0,44,13030.998046875,1136.1616697441332
1,1,0,45,-3415,1136.93714461078
1,1,0,46,7951.00390625,1137.7126116337117
1,1,0,47,3445,1138.4880708129283
1,1,0,48,5092.001953125,1139.2635221484297
1,1,0,49,8931.00390625,1140.038965640216
1,1,0,50,-1525.9990234375,1140.8144012882872
1,1,0,51,10411,1141.5898290926432
1,1,0,52,8791.001953125,1142.3652490532841
1,1,0,53,19362.00390625,1143.14066117021
1,1,0,54,450,1143.9160654434206
1,1,0,55,-8312,1144.6914618729163
1,1,0,56,15958.00390625,1145.4668504586969
1,1,0,57,-283,1146.2422312007623
1,1,0,58,10876,1147.0176040991123
1,1,0,59,14907.99609375,1147.7929691537474
1,1,0,60,-252.0009765625,1148.5683263646674
1,1,0,61,567.9990234375,1149.3436757318725
1,1,0,62,3789.998046875,1150.1190172553622
1,1,0,63,14327.00390625,1150.8943509351368
1,1,0,64,1954.001953125,1151.6696767711965
1,1,0,65,13468.99609375,1152.4449947635408
1,1,0,66,9796.001953125,1153.2203049121701
1,1,0,67,953.0009765625,1153.9956072170842
1,1,0,68,-663.0009765625,1154.7709016782833
1,1,0,69,20057,1155.5461882957673
1,1,0,70,353.0009765625,1156.3214670695361
1,1,0,71,13697,1157.0967379995898
1,1,0,72,2796.0009765625,1157.8720010859283
1,1,0,73,420.998046875,1158.647256328552
1,1,0,74,12376.001953125,1159.4225037274603
1,1,0,75,1248.001953125,1160.1977432826534
1,1,0,76,8238,1160.9729749941316
1,1,0,77,15843,1161.7481988618945
1,1,0,78,8419,1162.5234148859424
1,1,0,79,2447.998046875,1163.2986230662752
1,1,0,80,8161.001953125,1164.0738234028929
1,1,0,81,12268.998046875,1164.8490158957954
1,1,0,82,46.998046875,1165.6242005449828
1,1,0,83,11849.99609375,1166.3993773504551
1,1,0,84,14190.99609375,1167.1745463122122
1,1,0,85,-393.0009765625,1167.9497074302542
1,1,0,86,3516.998046875,1168.7248607045813
1,1,0,87,10586,1169.500006135193
1,1,0,88,4546,1170.2751437220898
1,1,0,89,7256.9990234375,1171.0502734652714
1,1,0,90,-4036,1171.8253953647377
1,1,0,91,20834,1172.6005094204891
1,1,0,92,-1272.99951171875,1173.3756156325253
1,1,0,93,7841,1174.1507140008464
1,1,0,94,13615,1174.9258045254523
1,1,0,95,-4580,1175.7008872063432
1,1,0,96,12758.00390625,1176.4759620435191
1,1,0,97,9829.998046875,1177.2510290369796
1,1,0,98,19581,1178.0260881867252
1,1,0,99,-4561.99951171875,1178.8011394927555
1,1,0,100,13939.998046875,1179.5761829550709
1,1,0,101,4303.001953125,1180.3512185736708
1,1,0,102,0,1181.1262463485559
1,1,0,103,9632,1181.9012662797259
1,1,0,104,550.0009765625,1182.6762783671807
1,1,0,105,4782.9990234375,1183.4512826109203
1,1,0,106,13487.99609375,1184.2262790109448
1,1,0,107,9509,1185.0012675672544
1,1,0,108,-1453.99951171875,1185.7762482798487
1,1,0,109,7779.001953125,1186.551221148728
1,1,0,110,11499.00390625,1187.326186173892
1,1,0,111,6396,1188.101143355341
1,1,0,112,12692.00390625,1188.876092693075
1,1,0,113,10002.998046875,1189.6510341870935
1,1,0,114,0,1190.4259678373971
1,1,0,115,14746.001953125,1191.2008936439856
1,1,0,116,9993,1191.975811606859
1,1,0,117,9051.0009765625,1192.7507217260172
1,1,0,118,7045.0009765625,1193.5256240014605
1,1,0,119,17805.99609375,1194.3005184331885
1,1,0,120,4812.9990234375,1195.0754050212013
1,1,0,121,1951,1195.8502837654992
1,1,0,122,15269.00390625,1196.6251546660819
1,1,0,123,2659.9990234375,1197.4000177229493
1,1,0,124,1352.9990234375,1198.1748729361018
1,1,0,125,26790,1198.9497203055391
1,1,0,126,6844.0009765625,1199.7245598312613
1,1,0,127,11431.00390625,1200.4993915132684
1,1,0,128,21819,1201.2742153515603
1,1,0,129,5824,1202.0490313461373
1,1,0,130,0,1202.823839496999
1,1,0,131,10843,1203.5986398041455
1,1,0,132,6750,1204.3734322675771
1,1,0,133,9046,1205.1482168872933
1,1,0,134,2096.99951171875,1205.9229936632946
1,1,0,135,21642,1206.6977625955808
1,1,0,136,14521.001953125,1207.4725236841518
1,1,0,137,0,1208.2472769290077
1,1,0,138,20300,1209.0220223301485
1,1,0,139,-2821,1209.7967598875741
1,1,0,140,22190,1210.5714896012846
1,1,0,141,2484.9990234375,1211.3462114712802
1,1,0,142,13813,1212.1209254975604
1,1,0,143,17511,1212.8956316801255
1,1,0,144,6625.0009765625,1213.6703300189756
1,1,0,145,5135,1214.4450205141106
1,1,0,146,5764.998046875,1215.2197031655303
1,1,0,147,15901.001953125,1215.994377973235
1,1,0,148,9663,1216.7690449372246
1,1,0,149,7557.001953125,1217.5437040574991
1,1,0,150,19560,1218.3183553340584
1,1,0,151,13588.99609375,1219.0929987669028
1,1,0,152,3801.9990234375,1219.8676343560319
1,1,0,153,16945.99609375,1220.6422621014458
1,1,0,154,17001.001953125,1221.4168820031448
1,1,0,155,-152.0009765625,1222.1914940611284
1,1,0,156,8723.001953125,1222.9660982753971
1,1,0,157,12239,1223.7406946459507
1,1,0,158,11375.998046875,1224.5152831727892
1,1,0,159,12038,1225.2898638559125
1,1,0,160,16345.00390625,1226.0644366953206
1,1,0,161,16242.001953125,1226.8390016910137
1,1,0,162,4172,1227.6135588429916
1,1,0,163,14818.00390625,1228.3881081512543
1,1,0,164,1354.9990234375,1229.1626496158021
1,1,0,165,6701.9990234375,1229.9371832366346
1,1,0,166,11215,1230.7117090137522
1,1,0,167,14389,1231.4862269471544
1,1,0,168,6227.998046875,1232.2607370368416
1,1,0,169,10901,1233.0352392828138
1,1,0,170,22880.99609375,1233.8097336850708
1,1,0,171,-1880,1234.5842202436127
1,1,0,172,22156.00390625,1235.3586989584394
1,1,0,173,21067,1236.133169829551
1,1,0,174,16596.99609375,1236.9076328569474
1,1,0,175,-989.999755859375,1237.682088040629
1,1,0,176,17135.99609375,1238.4565353805951
1,1,0,177,17372.998046875,1239.2309748768464
1,1,0,178,16249.998046875,1240.0054065293823
1,1,0,179,11053,1240.7798303382033
1,1,0,180,7592,1241.5542463033091
1,1,0,181,7712.0009765625,1242.3286544246998
1,1,0,182,8128.9990234375,1243.1030547023754
1,1,0,183,17175.001953125,1243.8774471363358
1,1,0,184,4254.00048828125,1244.6518317265811
1,1,0,185,32086.00390625,1245.4262084731113
1,1,0,186,3900.00048828125,1246.2005773759265
1,1,0,187,13658.001953125,1246.9749384350264
1,1,0,188,2701.00048828125,1247.7492916504114
1,1,0,189,15320.001953125,1248.5236370220809
1,1,0,190,20197,1249.2979745500356
1,1,0,191,12881,1250.0723042342752
1,1,0,192,0,1250.8466260747996
1,1,0,193,26416.00390625,1251.6209400716089
1,1,0,194,15625.001953125,1252.395246224703
1,1,0,195,6643,1253.169544534082
1,1,0,196,7926.0009765625,1253.9438349997458
1,1,0,197,20012.00390625,1254.7181176216945
1,1,0,198,20724.00390625,1255.4923923999283
1,1,0,199,418.000244140625,1256.2666593344468
1,1,0,200,9006.998046875,1257.0409184252503
1,1,0,201,4258.00048828125,1257.8151696723387
1,1,0,202,33366.9921875,1258.5894130757119
1,1,0,203,13664,1259.3636486353698
1,1,0,204,5043,1260.1378763513128
1,1,0,205,8306.0009765625,1260.9120962235406
1,1,0,206,20417,1261.6863082520533
1,1,0,207,14400.001953125,1262.4605124368511
1,1,0,208,1468.99951171875,1263.2347087779335
1,1,0,209,16286.998046875,1264.0088972753008
1,1,0,210,7063.001953125,1264.7830779289532
1,1,0,211,22026,1265.5572507388902
1,1,0,212,9605.998046875,1266.3314157051122
1,1,0,213,26356.99609375,1267.1055728276192
1,1,0,214,6031.0009765625,1267.879722106411
1,1,0,215,22768,1268.6538635414877
1,1,0,216,4353.0009765625,1269.4279971328492
1,1,0,217,14145,1270.2021228804956
1,1,0,218,12884,1270.9762407844269
1,1,0,219,18203.99609375,1271.750350844643
1,1,0,220,9202,1272.5244530611442
1,1,0,221,19026,1273.29854743393
1,1,0,222,-891,1274.072633963001
1,1,0,223,16978.99609375,1274.8467126483567
1,1,0,224,12762,1275.6207834899972
1,1,0,225,21942,1276.3948464879227
1,1,0,226,4805,1277.1689016421331
1,1,0,227,19357.00390625,1277.9429489526283
1,1,0,228,20235.99609375,1278.7169884194084
1,1,0,229,16909.99609375,1279.4910200424733
1,1,0,230,13397.001953125,1280.2650438218234
1,1,0,231,16543.00390625,1281.0390597574581
1,1,0,232,5986.9990234375,1281.8130678493778
1,1,0,233,33821.99609375,1282.5870680975822
1,1,0,234,7193,1283.3610605020717
1,1,0,235,-1613,1284.1350450628461
1,1,0,236,34285,1284.9090217799051
1,1,0,237,13182.001953125,1285.6829906532491
1,1,0,238,22676,1286.4569516828781
1,1,0,239,16125,1287.2309048687919
1,1,0,240,1449.99951171875,1288.0048502109908
