1,1,0,0,1715,1102.0330103337076
1,1,0,1,-55.999996185302734,1102.8088303238194
1,1,0,2,2327.001953125,1103.5846424702163
1,1,0,3,884.0009765625,1104.3604467728981
1,1,0,4,1908.00390625,1105.1362432318647
1,1,0,5,729.9990234375,1105.9120318471164
1,1,0,6,1329.998046875,1106.6878126186527
1,1,0,7,914,1107.463585546474
1,1,0,8,1109.001953125,1108.2393506305802
1,1,0,9,1228.0009765625,1109.0151078709712
1,1,0,10,1645.9990234375,1109.7908572676472
1,1,0,11,1307,1110.5665988206079
1,1,0,12,928.001953125,1111.3423325298536
1,1,0,13,757.00048828125,1112.1180583953842
1,1,0,14,683,1112.8937764171997
1,1,0,15,369.99951171875,1113.6694865953
1,1,0,16,2217,1114.4451889296852
1,1,0,17,1056.9990234375,1115.2208834203552
1,1,0,18,856.001953125,1115.9965700673104
1,1,0,19,2621.99609375,1116.7722488705501
1,1,0,20,89.0001220703125,1117.5479198300748
1,1,0,21,2021.001953125,1118.3235829458845
1,1,0,22,1815.001953125,1119.0992382179791
1,1,0,23,1964.998046875,1119.8748856463583
1,1,0,24,393.0001220703125,1120.6505252310226
1,1,0,25,2267.00390625,1121.4261569719717
1,1,0,26,1167.0009765625,1122.2017808692058
1,1,0,27,1512.9990234375,1122.9773969227247
1,1,0,28,2101.99609375,1123.7530051325286
1,1,0,29,1505,1124.5286054986173
1,1,0,30,1771.0009765625,1125.3041980209907
1,1,0,31,1186.998046875,1126.0797826996493
1,1,0,32,2524.001953125,1126.8553595345925
1,1,0,33,1449.9990234375,1127.6309285258208
1,1,0,34,2302.99609375,1128.4064896733339
1,1,0,35,1611.998046875,1129.1820429771319
1,1,0,36,2406.998046875,1129.9575884372146
1,1,0,37,1534.99951171875,1130.7331260535825
1,1,0,38,2793.998046875,1131.5086558262351
1,1,0,39,1067.00048828125,1132.2841777551725
1,1,0,40,2713.99609375,1133.0596918403949
1,1,0,41,2076.9990234375,1133.835198081902
1,1,0,42,1869.998046875,1134.6106964796943
1,1,0,43,2422,1135.3861870337712
1,1,0,44,3595.998046875,1136.1616697441332
1,1,0,45,1043,1136.93714461078
1,1,0,46,3218.00390625,1137.7126116337117
1,1,0,47,2808,1138.4880708129283
1,1,0,48,2761.001953125,1139.2635221484297
1,1,0,49,3376.00390625,1140.038965640216
1,1,0,50,2250.0009765625,1140.8144012882872
1,1,0,51,3197,1141.5898290926432
1,1,0,52,3532.001953125,1142.3652490532841
1,1,0,53,4499.00390625,1143.14066117021
1,1,0,54,3071,1143.9160654434206
1,1,0,55,1683.999755859375,1144.6914618729163
1,1,0,56,4288.00390625,1145.4668504586969
1,1,0,57,3057,1146.2422312007623
1,1,0,58,4114,1147.0176040991123
1,1,0,59,4919.99609375,1147.7929691537474
1,1,0,60,3574.9990234375,1148.5683263646674
1,1,0,61,3066.9990234375,1149.3436757318725
1,1,0,62,3996.998046875,1150.1190172553622
1,1,0,63,4776.00390625,1150.8943509351368
1,1,0,64,3719.001953125,1151.6696767711965
1,1,0,65,4992.99609375,1152.4449947635408
1,1,0,66,4765.001953125,1153.2203049121701
1,1,0,67,3940.0009765625,1153.9956072170842
1,1,0,68,3954.9990234375,1154.7709016782833
1,1,0,69,5480.998046875,1155.5461882957673
1,1,0,70,4141.0009765625,1156.3214670695361
1,1,0,71,5412,1157.0967379995898
1,1,0,72,4234.0009765625,1157.8720010859283
1,1,0,73,4206.998046875,1158.647256328552
1,1,0,74,5228.001953125,1159.4225037274603
1,1,0,75,4359.001953125,1160.1977432826534
1,1,0,76,4996,1160.9729749941316
1,1,0,77,5908,1161.7481988618945
1,1,0,78,4929,1162.5234148859424
1,1,0,79,4373.998046875,1163.2986230662752
1,1,0,80,5006.001953125,1164.0738234028929
1,1,0,81,5462.998046875,1164.8490158957954
1,1,0,82,4668.998046875,1165.6242005449828
1,1,0,83,5284.99609375,1166.3993773504551
1,1,0,84,5743.99609375,1167.1745463122122
1,1,0,85,4346.9990234375,1167.9497074302542
1,1,0,86,4878.998046875,1168.7248607045813
1,1,0,87,5497,1169.500006135193
1,1,0,88,5283,1170.2751437220898
1,1,0,89,5192.9990234375,1171.0502734652714
1,1,0,90,4074,1171.8253953647377
1,1,0,91,6557.001953125,1172.6005094204891
1,1,0,92,4758,1173.3756156325253
1,1,0,93,5327,1174.1507140008464
1,1,0,94,6054,1174.9258045254523
