1,1,0,0,12188,1102.0330103337076
1,1,0,1,-133.00001525878906,1102.8088303238194
1,1,0,2,17150.001953125,1103.5846424702163
1,1,0,3,6621.0009765625,1104.3604467728981
1,1,0,4,13206.00390625,1105.1362432318647
1,1,0,5,429.9990234375,1105.9120318471164
1,1,0,6,9656.998046875,1106.6878126186527
1,1,0,7,5036,1107.463585546474
1,1,0,8,3880.001953125,1108.2393506305802
1,1,0,9,7060.0009765625,1109.0151078709712
1,1,0,10,6287.9990234375,1109.7908572676472
1,1,0,11,8113,1110.5665988206079
1,1,0,12,2519.001953125,1111.3423325298536
1,1,0,13,-3237.99951171875,1112.1180583953842
1,1,0,14,622,1112.8937764171997
1,1,0,15,-1874.00048828125,1113.6694865953
1,1,0,16,12847,1114.4451889296852
1,1,0,17,2279.9990234375,1115.2208834203552
1,1,0,18,1866.001953125,1115.9965700673104
1,1,0,19,14574.99609375,1116.7722488705501
1,1,0,20,-7323.9990234375,1117.5479198300748
1,1,0,21,9508.001953125,1118.3235829458845
1,1,0,22,6789.001953125,1119.0992382179791
1,1,0,23,8848.998046875,1119.8748856463583
1,1,0,24,-4788,1120.6505252310226
1,1,0,25,13157.00390625,1121.4261569719717
1,1,0,26,-2922.9990234375,1122.2017808692058
1,1,0,27,6045.9990234375,1122.9773969227247
1,1,0,28,11733.99609375,1123.7530051325286
1,1,0,29,5961,1124.5286054986173
1,1,0,30,5538.0009765625,1125.3041980209907
1,1,0,31,-360.001953125,1126.0797826996493
1,1,0,32,15067.001953125,1126.8553595345925
1,1,0,33,-156.0009765625,1127.6309285258208
1,1,0,34,12859.99609375,1128.4064896733339
1,1,0,35,3611.998046875,1129.1820429771319
1,1,0,36,13092.998046875,1129.9575884372146
1,1,0,37,-1354.00048828125,1130.7331260535825
1,1,0,38,18776,1131.5086558262351
1,1,0,39,-6601,1132.2841777551725
1,1,0,40,16533.99609375,1133.0596918403949
1,1,0,41,4620.9990234375,1133.835198081902
1,1,0,42,1295.998046875,1134.6106964796943
1,1,0,43,7255,1135.3861870337712
1,1,0,44,16660.998046875,1136.1616697441332
