1,1,0,0,11021,1102.0330103337076
1,1,0,1,-133.00001525878906,1102.8088303238194
1,1,0,2,15747.001953125,1103.5846424702163
1,1,0,3,5374.0009765625,1104.3604467728981
1,1,0,4,11721.00390625,1105.1362432318647
1,1,0,5,-626.0009765625,1105.9120318471164
1,1,0,6,8401.998046875,1106.6878126186527
1,1,0,7,3615,1107.463585546474
1,1,0,8,2446.001953125,1108.2393506305802
1,1,0,9,5861.0009765625,1109.0151078709712
1,1,0,10,4631.9990234375,1109.7908572676472
1,1,0,11,6229,1110.5665988206079
1,1,0,12,1579.001953125,1111.3423325298536
1,1,0,13,-4462.99951171875,1112.1180583953842
1,1,0,14,-1098,1112.8937764171997
1,1,0,15,-2885.00048828125,1113.6694865953
1,1,0,16,10761,1114.4451889296852
1,1,0,17,638.9990234375,1115.2208834203552
1,1,0,18,204.001953125,1115.9965700673104
1,1,0,19,12945.99609375,1116.7722488705501
1,1,0,20,-7347.9990234375,1117.5479198300748
1,1,0,21,7204.001953125,1118.3235829458845
1,1,0,22,5200.001953125,1119.0992382179791
1,1,0,23,6835.998046875,1119.8748856463583
1,1,0,24,-4788,1120.6505252310226
1,1,0,25,11009.00390625,1121.4261569719717
1,1,0,26,-4055.9990234375,1122.2017808692058
1,1,0,27,3954.9990234375,1122.9773969227247
1,1,0,28,9501.99609375,1123.7530051325286
1,1,0,29,4019,1124.5286054986173
1,1,0,30,3288.0009765625,1125.3041980209907
1,1,0,31,-2201.001953125,1126.0797826996493
1,1,0,32,12423.001953125,1126.8553595345925
1,1,0,33,-2247.0009765625,1127.6309285258208
1,1,0,34,10449.99609375,1128.4064896733339
1,1,0,35,1705.998046875,1129.1820429771319
1,1,0,36,10543.998046875,1129.9575884372146
1,1,0,37,-3397.00048828125,1130.7331260535825
1,1,0,38,16110.998046875,1131.5086558262351
1,1,0,39,-8679,1132.2841777551725
1,1,0,40,13951.99609375,1133.0596918403949
1,1,0,41,1985.9990234375,1133.835198081902
1,1,0,42,-1086.001953125,1134.6106964796943
1,1,0,43,4832,1135.3861870337712
1,1,0,44,13795.998046875,1136.1616697441332
1,1,0,45,-3415,1136.93714461078
1,1,0,46,8364.00390625,1137.7126116337117
1,1,0,47,3829,1138.4880708129283
1,1,0,48,4908.001953125,1139.2635221484297
1,1,0,49,9392.00390625,1140.038965640216
1,1,0,50,-1491.9990234375,1140.8144012882872
1,1,0,51,10770,1141.5898290926432
1,1,0,52,9324.001953125,1142.3652490532841
1,1,0,53,20042.00390625,1143.14066117021
1,1,0,54,-335,1143.9160654434206
1,1,0,55,-8293,1144.6914618729163
1,1,0,56,16611.00390625,1145.4668504586969
1,1,0,57,-331,1146.2422312007623
1,1,0,58,11352,1147.0176040991123
1,1,0,59,15426.99609375,1147.7929691537474
1,1,0,60,-70.0009765625,1148.5683263646674
1,1,0,61,474.9990234375,1149.3436757318725
1,1,0,62,3634.998046875,1150.1190172553622
1,1,0,63,14816.00390625,1150.8943509351368
1,1,0,64,2230.001953125,1151.6696767711965
1,1,0,65,14186.99609375,1152.4449947635408
1,1,0,66,9870.001953125,1153.2203049121701
1,1,0,67,1149.0009765625,1153.9956072170842
1,1,0,68,-498.0009765625,1154.7709016782833
1,1,0,69,20625,1155.5461882957673
1,1,0,70,681.0009765625,1156.3214670695361
1,1,0,71,14566,1157.0967379995898
1,1,0,72,3094.0009765625,1157.8720010859283
1,1,0,73,418.998046875,1158.647256328552
1,1,0,74,12800.001953125,1159.4225037274603
1,1,0,75,1625.001953125,1160.1977432826534
1,1,0,76,8734,1160.9729749941316
1,1,0,77,16844,1161.7481988618945
1,1,0,78,9359,1162.5234148859424
1,1,0,79,3023.998046875,1163.2986230662752
1,1,0,80,8415.001953125,1164.0738234028929
1,1,0,81,13237.998046875,1164.8490158957954
1,1,0,82,173.998046875,1165.6242005449828
1,1,0,83,12826.99609375,1166.3993773504551
1,1,0,84,15312.99609375,1167.1745463122122
1,1,0,85,-144.0009765625,1167.9497074302542
1,1,0,86,4271.998046875,1168.7248607045813
