1,1,0,0,12454,1102.0330103337076
1,1,0,1,-133.00001525878906,1102.8088303238194
1,1,0,2,17679.001953125,1103.5846424702163
1,1,0,3,6157.0009765625,1104.3604467728981
1,1,0,4,13301.00390625,1105.1362432318647
1,1,0,5,-421.0009765625,1105.9120318471164
1,1,0,6,9050.998046875,1106.6878126186527
1,1,0,7,4074,1107.463585546474
1,1,0,8,2869.001953125,1108.2393506305802
1,1,0,9,6181.0009765625,1109.0151078709712
1,1,0,10,5206.9990234375,1109.7908572676472
1,1,0,11,6669,1110.5665988206079
1,1,0,12,1307.001953125,1111.3423325298536
1,1,0,13,-5153,1112.1180583953842
1,1,0,14,-1162,1112.8937764171997
1,1,0,15,-3554.00048828125,1113.6694865953
1,1,0,16,12068,1114.4451889296852
1,1,0,17,724.9990234375,1115.2208834203552
1,1,0,18,209.001953125,1115.9965700673104
1,1,0,19,14262.99609375,1116.7722488705501
1,1,0,20,-7347.9990234375,1117.5479198300748
1,1,0,21,8320.001953125,1118.3235829458845
1,1,0,22,4993.001953125,1119.0992382179791
1,1,0,23,7694.998046875,1119.8748856463583
1,1,0,24,-4788,1120.6505252310226
1,1,0,25,12474.00390625,1121.4261569719717
1,1,0,26,-4991.9990234375,1122.2017808692058
1,1,0,27,4761.9990234375,1122.9773969227247
1,1,0,28,10428.99609375,1123.7530051325286
1,1,0,29,4468,1124.5286054986173
1,1,0,30,3534.0009765625,1125.3041980209907
1,1,0,31,-2689.001953125,1126.0797826996493
1,1,0,32,13992.001953125,1126.8553595345925
1,1,0,33,-2618.0009765625,1127.6309285258208
1,1,0,34,11453.99609375,1128.4064896733339
1,1,0,35,1536.998046875,1129.1820429771319
1,1,0,36,11723.998046875,1129.9575884372146
1,1,0,37,-4250.00048828125,1130.7331260535825
1,1,0,38,17462.998046875,1131.5086558262351
1,1,0,39,-9624.0009765625,1132.2841777551725
1,1,0,40,14957.99609375,1133.0596918403949
1,1,0,41,2024.9990234375,1133.835198081902
1,1,0,42,-1607.001953125,1134.6106964796943
1,1,0,43,5049,1135.3861870337712
1,1,0,44,15158.998046875,1136.1616697441332
1,1,0,45,-3415,1136.93714461078
1,1,0,46,8866.00390625,1137.7126116337117
1,1,0,47,3764,1138.4880708129283
1,1,0,48,5507.001953125,1139.2635221484297
1,1,0,49,9814.00390625,1140.038965640216
1,1,0,50,-1805.9990234375,1140.8144012882872
1,1,0,51,11542,1141.5898290926432
1,1,0,52,10375.001953125,1142.3652490532841
1,1,0,53,21834.00390625,1143.14066117021
1,1,0,54,-792,1143.9160654434206
1,1,0,55,-9945,1144.6914618729163
1,1,0,56,18144.00390625,1145.4668504586969
1,1,0,57,-588,1146.2422312007623
1,1,0,58,12196,1147.0176040991123
1,1,0,59,16777.99609375,1147.7929691537474
1,1,0,60,-563.0009765625,1148.5683263646674
1,1,0,61,-299.0009765625,1149.3436757318725
1,1,0,62,3845.998046875,1150.1190172553622
1,1,0,63,16308.00390625,1150.8943509351368
1,1,0,64,2009.001953125,1151.6696767711965
1,1,0,65,15139.99609375,1152.4449947635408
1,1,0,66,10905.001953125,1153.2203049121701
1,1,0,67,108.0009765625,1153.9956072170842
1,1,0,68,-939.0009765625,1154.7709016782833
1,1,0,69,22470,1155.5461882957673
1,1,0,70,137.0009765625,1156.3214670695361
1,1,0,71,15550,1157.0967379995898
1,1,0,72,2831.0009765625,1157.8720010859283
1,1,0,73,-240.001953125,1158.647256328552
1,1,0,74,13689.001953125,1159.4225037274603
1,1,0,75,1110.001953125,1160.1977432826534
1,1,0,76,9120,1160.9729749941316
1,1,0,77,18148,1161.7481988618945
1,1,0,78,9994,1162.5234148859424
1,1,0,79,2260.998046875,1163.2986230662752
1,1,0,80,8647.001953125,1164.0738234028929
1,1,0,81,13642.998046875,1164.8490158957954
1,1,0,82,-744.001953125,1165.6242005449828
1,1,0,83,13192.99609375,1166.3993773504551
1,1,0,84,16344.99609375,1167.1745463122122
1,1,0,85,-1158.0009765625,1167.9497074302542
1,1,0,86,3759.998046875,1168.7248607045813
1,1,0,87,11436,1169.500006135193
1,1,0,88,4384,1170.2751437220898
1,1,0,89,7584.9990234375,1171.0502734652714
1,1,0,90,-5250,1171.8253953647377
1,1,0,91,23501,1172.6005094204891
1,1,0,92,-2087.99951171875,1173.3756156325253
1,1,0,93,8183,1174.1507140008464
1,1,0,94,15326,1174.9258045254523
1,1,0,95,-6617,1175.7008872063432
1,1,0,96,14635.00390625,1176.4759620435191
1,1,0,97,10190.998046875,1177.2510290369796
1,1,0,98,21528,1178.0260881867252
1,1,0,99,-5884.99951171875,1178.8011394927555
1,1,0,100,15488.998046875,1179.5761829550709
1,1,0,101,3736.001953125,1180.3512185736708
1,1,0,102,0,1181.1262463485559
1,1,0,103,9808,1181.9012662797259
1,1,0,104,14.0009765625,1182.6762783671807
1,1,0,105,4349.9990234375,1183.4512826109203
1,1,0,106,15018.99609375,1184.2262790109448
1,1,0,107,9742,1185.0012675672544
1,1,0,108,-2781.99951171875,1185.7762482798487
1,1,0,109,8536.001953125,1186.551221148728
1,1,0,110,12294.00390625,1187.326186173892
1,1,0,111,6829,1188.101143355341
1,1,0,112,13826.00390625,1188.876092693075
1,1,0,113,10452.998046875,1189.6510341870935
1,1,0,114,0,1190.4259678373971
1,1,0,115,15943.001953125,1191.2008936439856
1,1,0,116,11096,1191.975811606859
1,1,0,117,9402,1192.7507217260172
1,1,0,118,7311.0009765625,1193.5256240014605
1,1,0,119,19688.99609375,1194.3005184331885
1,1,0,120,4131.9990234375,1195.0754050212013
1,1,0,121,1425,1195.8502837654992
1,1,0,122,16632.00390625,1196.6251546660819
1,1,0,123,1574.9990234375,1197.4000177229493
1,1,0,124,363.9990234375,1198.1748729361018
1,1,0,125,29463,1198.9497203055391
1,1,0,126,6363.0009765625,1199.7245598312613
1,1,0,127,12104.00390625,1200.4993915132684
1,1,0,128,24542,1201.2742153515603
1,1,0,129,5364,1202.0490313461373
1,1,0,130,0,1202.823839496999
1,1,0,131,11019,1203.5986398041455
1,1,0,132,6629,1204.3734322675771
1,1,0,133,9206,1205.1482168872933
1,1,0,134,392.99951171875,1205.9229936632946
1,1,0,135,23860,1206.6977625955808
1,1,0,136,15310.001953125,1207.4725236841518
1,1,0,137,0,1208.2472769290077
1,1,0,138,22159,1209.0220223301485
1,1,0,139,-4756.00048828125,1209.7967598875741
1,1,0,140,24455,1210.5714896012846
1,1,0,141,1621.9990234375,1211.3462114712802
1,1,0,142,14364,1212.1209254975604
1,1,0,143,18665,1212.8956316801255
1,1,0,144,6503.0009765625,1213.6703300189756
1,1,0,145,4028,1214.4450205141106
1,1,0,146,5123.998046875,1215.2197031655303
1,1,0,147,16267.001953125,1215.994377973235
1,1,0,148,9434,1216.7690449372246
1,1,0,149,6657.001953125,1217.5437040574991
1,1,0,150,22139,1218.3183553340584
1,1,0,151,13795.99609375,1219.0929987669028
1,1,0,152,2280.9990234375,1219.8676343560319
1,1,0,153,18317.99609375,1220.6422621014458
1,1,0,154,17691.001953125,1221.4168820031448
1,1,0,155,-2078.0009765625,1222.1914940611284
1,1,0,156,7515.001953125,1222.9660982753971
1,1,0,157,12293,1223.7406946459507
1,1,0,158,11057.998046875,1224.5152831727892
1,1,0,159,11462,1225.2898638559125
1,1,0,160,16801.00390625,1226.0644366953206
1,1,0,161,16886.001953125,1226.8390016910137
1,1,0,162,2847,1227.6135588429916
1,1,0,163,14694.00390625,1228.3881081512543
1,1,0,164,-771.0009765625,1229.1626496158021
1,1,0,165,5805.9990234375,1229.9371832366346
1,1,0,166,11346,1230.7117090137522
1,1,0,167,14570,1231.4862269471544
1,1,0,168,5091.998046875,1232.2607370368416
1,1,0,169,10429,1233.0352392828138
1,1,0,170,24642.99609375,1233.8097336850708
