284.8035868,1.942483219,284.8035868,1.939130803,284.8035868,1.906825014,284.80359,1.66736
312.571585,1.942446778,312.571585,1.938769015,312.571585,1.903451718,312.57158,1.64761
343.0469286,1.942406786,343.0469286,1.938372264,343.0469286,1.899776578,343.04693,1.62692
376.4935807,1.942362899,376.4935807,1.937937203,376.4935807,1.895775234,376.49358,1.60528
413.20124,1.942314738,413.20124,1.937460173,413.20124,1.891421851,413.20124,1.58271
453.4878508,1.942261887,453.4878508,1.936937173,453.4878508,1.88668912,453.48785,1.55923
497.7023564,1.942203889,497.7023564,1.936363829,497.7023564,1.881548285,497.70236,1.53488
546.2277218,1.942140244,546.2277218,1.935735364,546.2277218,1.875969186,546.22772,1.50968
599.4842503,1.942070404,599.4842503,1.935046561,599.4842503,1.869920331,599.48425,1.48368
657.9332247,1.941993766,657.9332247,1.934291725,657.9332247,1.863369002,657.93322,1.45692
722.0809018,1.94190967,722.0809018,1.933464645,722.0809018,1.856281391,722.0809,1.42946
792.4828984,1.941817392,792.4828984,1.932558547,792.4828984,1.848622782,792.4829,1.40135
869.7490026,1.941716136,869.7490026,1.931566053,869.7490026,1.840357761,869.749,1.37265
954.5484567,1.941605033,954.5484567,1.930479128,954.5484567,1.831450488,954.54846,1.34342
1047.615753,1.941483126,1047.615753,1.929289031,1047.615753,1.821864993,1047.61575,1.31373
1149.756995,1.941349369,1149.756995,1.927986261,1149.756995,1.811565539,1149.757,1.28365
1261.856883,1.941202613,1261.856883,1.926560498,1261.856883,1.800517015,1261.85688,1.25325
1384.886371,1.9410416,1384.886371,1.925000548,1384.886371,1.788685377,1384.88637,1.22259
1519.911083,1.940864949,1519.911083,1.923294278,1519.911083,1.776038131,1519.91108,1.19174
1668.100537,1.940671149,1668.100537,1.921428558,1668.100537,1.762544839,1668.10054,1.16078
1830.73828,1.940458543,1830.73828,1.919389193,1830.73828,1.748177659,1830.73828,1.12978
2009.233003,1.940225315,2009.233003,1.917160866,2009.233003,1.732911891,2009.233,1.09879
2205.13074,1.939969477,2205.13074,1.914727068,2205.13074,1.716726525,2205.13074,1.06788
2420.128265,1.93968885,2420.128265,1.912070044,2420.128265,1.699604782,2420.12826,1.03711
2656.087783,1.939381049,2656.087783,1.909170731,2656.087783,1.68153462,2656.08778,1.00654
2915.053063,1.939043462,2915.053063,1.90600871,2915.053063,1.662509202,2915.05306,0.97622
3199.267138,1.938673231,3199.267138,1.902562157,3199.267138,1.6425273,3199.26714,0.9462
3511.191734,1.938267228,3511.191734,1.898807808,3511.191734,1.621593634,3511.19173,0.91654
3853.528594,1.937822031,3853.528594,1.894720934,3853.528594,1.599719118,3853.52859,0.88727
4229.242874,1.937333897,4229.242874,1.890275331,4229.242874,1.576921009,4229.24287,0.85843
4641.588834,1.936798736,4641.588834,1.885443326,4641.588834,1.553222954,4641.58883,0.83007
5094.138015,1.936212076,5094.138015,1.880195806,5094.138015,1.528654926,5094.13801,0.8022
5590.810183,1.935569034,5590.810183,1.87450227,5590.810183,1.503253051,5590.81018,0.77486
6135.907273,1.934864276,6135.907273,1.868330909,6135.907273,1.477059321,6135.90727,0.74807
6734.150658,1.934091982,6734.150658,1.861648717,6734.150658,1.450121214,6734.15066,0.72186
7390.722034,1.933245806,7390.722034,1.854421643,7390.722034,1.42249122,7390.72203,0.69624
8111.308308,1.932318826,8111.308308,1.846614772,8111.308308,1.394226284,8111.30831,0.67123
8902.150854,1.931303504,8902.150854,1.83819256,8902.150854,1.365387192,8902.15085,0.64684
9770.099573,1.930191634,9770.099573,1.8291191,9770.099573,1.336037905,9770.09957,0.62307
10722.67222,1.928974291,10722.67222,1.819358449,10722.67222,1.306244862,10722.67222,0.59994
11768.11952,1.927641773,11768.11952,1.808874985,11768.11952,1.276076275,11768.11952,0.57745
12915.49665,1.926183548,12915.49665,1.797633822,12915.49665,1.245601417,12915.49665,0.5556
14174.74163,1.924588193,14174.74163,1.785601257,14174.74163,1.214889939,14174.74163,0.53439
15556.76144,1.922843332,15556.76144,1.772745261,15556.76144,1.18401121,15556.76144,0.51381
17073.52647,1.920935574,17073.52647,1.759035994,17073.52647,1.153033696,17073.52647,0.49387
18738.17423,1.918850451,18738.17423,1.744446348,18738.17423,1.122024404,18738.17423,0.47455
20565.12308,1.916572351,20565.12308,1.728952493,20565.12308,1.091048366,20565.12308,0.45586
22570.1972,1.914084461,22570.1972,1.71253443,22570.1972,1.060168196,22570.1972,0.43778
24770.76356,1.911368704,24770.76356,1.695176515,24770.76356,1.02944371,24770.76356,0.4203
27185.88243,1.908405683,27185.88243,1.676867968,27185.88243,0.998931607,27185.88243,0.40341
29836.4724,1.905174631,29836.4724,1.657603316,29836.4724,0.968685217,29836.4724,0.38711
32745.49163,1.901653367,32745.49163,1.637382792,32745.49163,0.938754309,32745.49163,0.37138
35938.13664,1.897818262,35938.13664,1.616212645,35938.13664,0.909184958,35938.13664,0.35621
39442.06059,1.89364422,39442.06059,1.594105363,39442.06059,0.880019464,39442.06059,0.34158
43287.61281,1.889104667,43287.61281,1.571079801,43287.61281,0.85129632,43287.61281,0.32749
47508.10162,1.884171568,47508.10162,1.547161199,47508.10162,0.823050227,47508.10162,0.31391
52140.08288,1.878815457,52140.08288,1.522381088,52140.08288,0.795312136,52140.08288,0.30084
57223.67659,1.873005496,57223.67659,1.49677709,57223.67659,0.768109341,57223.67659,0.28827
62802.91442,1.866709565,62802.91442,1.47039261,62802.91442,0.741465579,62802.91442,0.27617
68926.12104,1.859894382,68926.12104,1.443276427,68926.12104,0.715401171,68926.12104,0.26454
75646.33276,1.852525661,75646.33276,1.415482198,75646.33276,0.689933169,75646.33276,0.25335
83021.75681,1.844568306,83021.75681,1.387067889,83021.75681,0.665075521,83021.75681,0.2426
91116.27561,1.835986655,91116.27561,1.358095143,91116.27561,0.640839247,91116.27561,0.23228
100000,1.826744761,100000,1.328628607,100000,0.617232619,100000,0.22236
