9.81729840618884e-7,0.9075648537365254,0.008402818668475963,0.16806382700574155,7.529148297872832e-8,2.230487466149836e-15,4.9423624336953556e-23
1.0046204213468131e-6,0.9052825122819713,0.008610284783209826,0.17221353484671068,7.91860665797432e-8,2.4072818955069066e-15,5.472224612180419e-23
1.0280447320933098e-6,0.9029528963812015,0.008822047629827662,0.17644919603723175,8.326967244301645e-8,2.5975398695655053e-15,6.05760478398406e-23
1.0520152176161592e-6,0.9005751680985893,0.009038183340417205,0.18077233408784898,8.755107721429816e-8,2.802256116973278e-15,6.704202206607464e-23
1.0765446128423159e-6,0.8981484812875404,0.009258768791558868,0.1851844874377472,9.203944940037237e-8,3.0224978686784983e-15,7.418226393417791e-23
1.101645949633657e-6,0.8956719818515,0.009483881580514752,0.18968720898017669,9.674436598453695e-8,3.259410105381026e-15,8.206438953911358e-23
1.127332563710487e-6,0.8931448080265272,0.009713599999453768,0.19428206554866317,1.0167582968539291e-7,3.51422118325271e-15,9.076198691285283e-23
1.1536181017364786e-6,0.8905660906469766,0.009948003011212491,0.19897063743393484,1.068442862298984e-7,3.788249455291933e-15,1.0035456552262536e-22
1.1805165285688055e-6,0.8879349538158026,0.010187170188237034,0.20375451716516113,1.1226064861484067e-7,4.082904595818334e-15,1.10932753822899e-22
1.208042134677329e-6,0.8852505152567022,0.010431181680473627,0.20863530886967566,1.1793631641671512e-7,4.399694532576813e-15,1.2259886307037247e-22
1.236209543736769e-6,0.8825118864682777,0.010680118201272041,0.21361462799266231,1.238831921437137e-7,4.7402362262488644e-15,1.3546445104268685e-22
1.2650337203959037e-6,0.8797181731336747,0.010934060990041397,0.2186941005523392,1.3011370213231923e-7,5.106263531640492e-15,1.4965107216556225e-22
1.294529978227916e-6,0.8768684755581148,0.011193091772366033,0.22387536234442268,1.3664081823433951e-7,5.499635610735616e-15,1.65291097850932e-22
1.3247139878661175e-6,0.8739618891343705,0.011457292717577202,0.22916005809578607,1.4347808030283843e-7,5.9223459499413155e-15,1.8252860073175588e-22
1.355601785329369e-6,0.8709975048370066,0.011726746393705625,0.23454984056581732,1.5063961949842222e-7,6.376532024864465e-15,2.0152030761714463e-22
1.387209780541621e-6,0.8679744098342361,0.012001535711730148,0.24004636943392588,1.5814018389255497e-7,6.864484336001748e-15,2.2243782911639945e-22
1.4195547660501015e-6,0.8648916885859534,0.012281743825586668,0.24565130930308707,1.6599517246806505e-7,7.388649338657189e-15,2.4547619549542427e-22
1.4526539259467812e-6,0.8617484231613333,0.012567454103188146,0.2513663291223663,1.7422065658939938e-7,7.951645364226654e-15,2.708513924173907e-22
1.4865248449978571e-6,0.858543693641363,0.012858750089714616,0.2571931014550195,1.8283340325493027e-7,8.556278597233422e-15,2.9879871444183976e-22
1.5211855179861048e-6,0.8552765787823153,0.01315571544715778,0.26313330127215123,1.9185090304939386e-7,9.205556534460973e-15,3.2957433853697358e-22
1.556654359271062e-6,0.8519461567141124,0.013458433890688796,0.26918860468293243,2.012913990690932e-7,9.902702397587708e-15,3.634570289027102e-22
1.592950212572123e-6,0.8485515056735538,0.013766989121851772,0.27536068760142957,2.1117391682863827e-7,1.0651170578145159e-14,4.0074997335685844e-22
1.630092360979741e-6,0.8450917050556561,0.014081464732809551,0.2816512238350416,2.2151829984051816e-7,1.1454658940876578e-14,4.417866227820826e-22
1.6681005372000591e-6,0.841565836983486,0.014401944063408804,0.28806188223021384,2.323452541892829e-7,1.2317115060880847e-14,4.869432749769145e-22
1.7069949340384078e-6,0.8379729865103541,0.014728510182686887,0.2945943263047905,2.43676370934184e-7,1.3242764827108129e-14,5.366326439928261e-22
1.7467962151272456e-6,0.8343122423261088,0.015061245824507552,0.3012502129638129,2.5553415728854114e-7,1.42361353817765e-14,5.913039917568814e-22
1.7875255259042354e-6,0.8305826976948901,0.015400233302133347,0.30803119079447644,2.6794207207971893e-7,1.530207659240021e-14,6.514461086072829e-22
1.8292045048462937e-6,0.826783451209526,0.015745554439479864,0.31493889869446895,2.8092455864373e-7,1.6445787394525106e-14,7.175874899586013e-22
1.8718552949655793e-6,0.8229136034415623,0.016097290875831206,0.3219749719628592,2.945070103546415e-7,1.7672906034026047e-14,7.902401640802994e-22
1.915500555573528e-6,0.8189722685844896,0.016455523006295002,0.3291410211303796,3.087159844652176e-7,1.8989377355658805e-14,8.700480686194034e-22
1.960163474319186e-6,0.814958573084777,0.01682033010625787,0.3364386344484567,3.235792013665424e-7,2.0401518080845395e-14,9.577574397108522e-22
2.005867779508234e-6,0.8108716539282161,0.017191790487202385,0.34386938100495595,3.3912553866053753e-7,2.1916089854070413e-14,1.0541822831714386e-21
2.0526377527092522e-6,0.8067106598772187,0.017569981384008695,0.35143480847450476,3.5538507453131643e-7,2.3540330669328022e-14,1.1602099801598662e-21
2.1004982416539153e-6,0.8024747527503415,0.017954978838411264,0.35913644079203993,3.7238913234887655e-7,2.5281988524430425e-14,1.2768073315243042e-21
2.1494746734379807e-6,0.7981631087432599,0.01834685757868141,0.3669757757509923,3.901703265047673e-7,2.7149357461592734e-14,1.405027074049003e-21
2.1995930680300747e-6,0.7937749197901418,0.01874569089563083,0.374954282528013,4.0876260947515595e-7,2.9151316163997774e-14,1.5460149042753024e-21
2.250880052095462e-6,0.7893093949640723,0.01915155051505912,0.38307339913669936,4.28201320102007e-7,3.129736929013984e-14,1.7010170482167303e-21
2.3033628731421314e-6,0.7847657619148407,0.01956450646679863,0.39133452981338684,4.4852323307783086e-7,3.359769174070394e-14,1.871388418125733e-21
2.357069413996728e-6,0.7801432683420303,0.019984626950544163,0.3997390423387542,4.697666096136172e-7,3.606317606662121e-14,2.058601400515192e-21
2.412028207618007e-6,0.7754411835009372,0.020411978198692303,0.4082882652997358,4.919712492630693e-7,3.8705483241814556e-14,2.264255322906134e-21
2.4682684522556926e-6,0.7706587997383937,0.020846624336456707,0.41698348529706375,5.151785428690648e-7,4.153709704008555e-14,2.4900866502802463e-21
2.5258200269627847e-6,0.7657954340550658,0.021288627239571232,0.4258259441046732,5.394315265903054e-7,4.4571382272667055e-14,2.737979965979242e-21
2.5847135074695637e-6,0.7608504301115506,0.02173804635160754,0.4348168350221893,5.647749439211749e-7,4.782264083048894e-14,3.0099855510213284e-21
2.64498018242772e-6,0.755823168286441,0.022194937768626445,0.44395728458734207,5.912554414761742e-7,5.1306051432844396e-14,3.308447616914062e-21
2.7066520700332412e-6,0.7507130679324312,0.022659354033740104,0.45324834847388845,6.189216365036782e-7,5.5037731547242336e-14,3.63602676288048e-21
2.769761935036891e-6,0.7455195823675365,0.023131344592715864,0.4626910205985372,6.478240650223825e-7,5.903491365809068e-14,3.995624149435168e-21
2.834343306151309e-6,0.7402422005192879,0.023610955644210313,0.4722862301314456,6.780152406464484e-7,6.331602700802025e-14,4.390397679716041e-21
2.9004304938639916e-6,0.7348804488209809,0.02409822996706481,0.4820348380484307,7.095497183147704e-7,6.790078126762988e-14,4.823782939236347e-21
2.9680586086656025e-6,0.7294338931154164,0.024593206746915484,0.49193763366955706,7.424841588991766e-7,7.281025609439522e-14,5.299515761211719e-21
3.0372635797033116e-6,0.7239021405583475,0.02509592140282626,0.5019953311982597,7.768773945804543e-7,7.806699699745548e-14,5.821656539940465e-21
3.108082173869064e-6,0.7182848415128402,0.025606405414744626,0.512208566276985,8.127904948649227e-7,8.369511795459143e-14,6.3946164237746874e-21
3.1805520153329197e-6,0.7125816914246632,0.02612468615267971,0.5225778925773262,8.502868330965534e-7,8.97204112594137e-14,7.023185528941563e-21
3.254711605531848e-6,0.7067924326676167,0.026650786708611398,0.5331037784448114,8.894321533002536e-7,9.617046511074693e-14,7.71256332590643e-21
3.3306003436245885e-6,0.7009168573555377,0.027184725640435725,0.5437866017860841,9.302946538507272e-7,1.0307477432892286e-13,8.468405146180722e-21
3.408258547423452e-6,0.6949548269037957,0.027726515191839475,0.5546266145021852,9.72945348862265e-7,1.104646074187399e-13,9.297100770128804e-21
3.4877274748141774e-6,0.6889062733057515,0.028276161175959033,0.5656239401676602,1.0174581282307739e-6,1.1837315682197372e-13,1.0205806913000258e-20
3.5690493456752295e-6,0.6827711879447687,0.02883366399319729,0.5767785943724999,1.063909612557812e-6,1.2683588531372574e-13,1.1202313557328358e-20
3.6522673643081755e-6,0.6765496232988262,0.029399018475914918,0.5880904816227767,1.112379222106722e-6,1.3589068795326686e-13,1.2295090987707977e-20
3.737425742391064e-6,0.6702416948602745,0.029972213713540585,0.5995593918501052,1.1629492502657007e-6,1.45578060545055e-13,1.3493344869832676e-20
3.824569722466999e-6,0.6638475829521454,0.030553232887089186,0.6111849971091892,1.2157049362739573e-6,1.5594127987771509e-13,1.4807075587295084e-20
3.913745601980384e-6,0.657367534419326,0.031142053115061356,0.6229668485028854,1.2707345368751624e-6,1.6702659657051665e-13,1.6247142156134983e-20
4.005000757873611e-6,0.6508018641706186,0.03173864531290627,0.6349043733783911,1.3281293965250016e-6,1.7888344141561913e-13,1.7825331060750612e-20
4.098383671757261e-6,0.6441509608170101,0.03234297367975763,0.6469968650757041,1.3879840863480062e-6,1.915645819771535e-13,1.9554488734015277e-20
4.193943955667186e-6,0.6374153212299409,0.03295499255368134,0.6592434200937896,1.450397022182579e-6,2.051258570134532e-13,2.1449057573918625e-20
4.291732378422157e-6,0.6305955384405658,0.03357464751250541,0.6716429600920757,1.5154703124868443e-6,2.1962662501517038e-13,2.3524983936523716e-20
4.391800892596086e-6,0.6236922869267204,0.03420187671234169,0.6841942586416184,1.5833095641828949e-6,2.3513026563016683e-13,2.579960073350955e-20
4.494202662119142e-6,0.6167063237664193,0.03483661078237753,0.6968959391277616,1.6540239519036803e-6,2.517044569715098e-13,2.8291738077197074e-20
4.598992090522438e-6,0.6096384896018077,0.03547877273690887,0.7097464729974318,1.7277262852768169e-6,2.694214707743308e-13,3.1021843752370604e-20
4.706224849841281e-6,0.6024897092854625,0.03612827791627099,0.7227441785839807,1.8045330721551457e-6,2.883584880598255e-13,3.401211296748229e-20
4.815957910192351e-6,0.5952609935936125,0.03678503383068239,0.7358872179921592,1.8845646007076194e-6,3.085979152697703e-13,3.728664760324397e-20
4.928249570040513e-6,0.5879534791423071,0.03744893652792685,0.7491735245225484,1.9679456542239234e-6,3.3022714365384103e-13,4.087215365808972e-20
5.0431594871713585e-6,0.5805684390744388,0.038119869620642316,0.7626007832403778,2.054805744070782e-6,3.533387660194898e-13,4.479825728763523e-20
5.160748710385908e-6,0.5731072448936715,0.038797707758834676,0.7761665003689558,2.145278536463875e-6,3.7803154660728206e-13,4.909717303666865e-20
5.281079711934331e-6,0.5655713640278217,0.03948231685129734,0.789868007719867,2.2395018711585595e-6,4.044108740423176e-13,5.3803881473447215e-20
5.404216420705915e-6,0.5579623589226019,0.040173554147773675,0.8037024643406665,2.337617806810855e-6,4.325892122242601e-13,5.895635100972916e-20
5.5302242561929e-6,0.5502818857295468,0.04087126835803845,0.8176668589004278,2.4397726610374378e-6,4.626865792676533e-13,6.459577956764161e-20
5.659170163246242e-6,0.5425317295748499,0.04157529644240901,0.83175794556394,2.5461176565644426e-6,4.948304997794369e-13,7.076736362105457e-20
5.791122647641758e-6,0.5347138512179322,0.04228545936587682,0.84597215915711,2.656809757111326e-6,5.291558101254072e-13,7.75212529626726e-20
5.9261518124755525e-6,0.5268303240425929,0.043001567831068545,0.8603057297294826,2.772010692079528e-6,5.65806136917002e-13,8.491204021211268e-20
6.064329395408062e-6,0.5188833219651191,0.043723423378173254,0.8747547045396271,2.8918868243948214e-6,6.049346369306712e-13,9.299898155810207e-20
6.205728806776501e-6,0.5108751156404983,0.04445081872980247,0.889314954952927,3.016609157088359e-6,6.467046401559945e-13,1.0184636967488988e-19
6.350425168595962e-6,0.5028080575260225,0.04518353914972835,0.903982203598838,3.146353157315963e-6,6.912904894446545e-13,1.1152379662412823e-19
6.4984953544698886e-6,0.4946846787907719,0.04592135362455478,0.9187518481701545,3.2813004307411643e-6,7.388767300901273e-13,1.2210799042208712e-19
6.650018030431118e-6,0.48650774163586574,0.04666401010263503,0.9336188662943397,3.4216396605903924e-6,7.896580014828128e-13,1.3368409228043755e-19
6.8050736967352065e-6,0.4782801161270997,0.04741124670091676,0.9485780394761456,3.567564647788463e-6,8.438415993293735e-13,1.4634459069325606e-19
6.9637447306282225e-6,0.47000476960555115,0.04816279266810516,0.9636239723511556,3.7192742136769276e-6,9.016483814537123e-13,1.6018985196037265e-19
7.126115430111745e-6,0.4616847586493282,0.04891836911568397,0.9787511073008391,3.876972146713197e-6,9.633136721941446e-13,1.7532874912098611e-19
7.2922720587283125e-6,0.45332321952127747,0.04967768988669286,0.9939537418204317,4.040867125998876e-6,1.0290882282641104e-12,1.918793391103774e-19
7.462302891391107e-6,0.4449233612220448,0.05044046218742966,1.0092260411497662,4.211172689770382e-6,1.0992392060435288e-12,2.0996965017679155e-19
7.636298261282242e-6,0.4364886166751647,0.05120637283042351,1.0245617633887072,4.388109819610679e-6,1.17404879524145e-12,2.297407102891709e-19
7.814350607844542e-6,0.4280227021240509,0.05197508282936357,1.0399541515015536,4.571908009474878e-6,1.2538142763940864e-12,2.513484092956318e-19
7.996554525892347e-6,0.4195294286398734,0.05274624454989714,1.055396276033016,4.7628022393681965e-6,1.3388518499908067e-12,2.74962069734858e-19
8.183006815867389e-6,0.4110126761340236,0.05351950407383084,1.0708810823586181,4.961032637158459e-6,1.429498072712834e-12,3.007653401012771e-19
8.37380653526649e-6,0.40247637725853636,0.054294502663598344,1.0864014199568295,5.166844305957537e-6,1.5261111964287335e-12,3.2895733421222433e-19
8.569055051268347e-6,0.3939244990739564,0.055070878429861685,1.1019500757404246,5.38048711678026e-6,1.6290725945437292e-12,3.5975386017055753e-19
8.768856094587427e-6,0.3853611727163315,0.055848254532393254,1.1175195382960725,5.6022179497248215e-6,1.7387860208386553e-12,3.933908008596912e-19
8.97331581458352e-6,0.3767908597442845,0.05662622404335981,1.1331016954322655,5.832303543723912e-6,1.8556763762390684e-12,4.3012813585509975e-19
9.182542835656282e-6,0.3682180766027652,0.057404375018358544,1.148688335158766,6.071016044701951e-6,1.980195177466491e-12,4.702480788971611e-19
9.39664831495469e-6,0.3596473500230493,0.0581822945541343,1.1642712267781519,6.318632373288563e-6,2.112822620448862e-12,5.140565338767298e-19
9.615746001432095e-6,0.3510832013708215,0.05895957021224627,1.1798421493439974,6.5754340734633745e-6,2.2540692767719654e-12,5.618851233035799e-19
9.839952296278226e-6,0.3425303724459266,0.05973576947259801,1.1953924811120291,6.841711154680147e-6,2.4044742332582115e-12,6.140967062152801e-19
0.000010069386314760271,0.3339938362310192,0.06051043875484419,1.2109131799968371,7.117762381952817e-6,2.5646065377114645e-12,6.710881649225863e-19
0.000010304169949505874,0.3254785402029916,0.06128312677438168,1.2263952502824962,7.403891148068223e-6,2.7350707415864863e-12,7.332897614274366e-19
0.000010544427935261684,0.31698936550803775,0.06205338825650452,1.2418298168502806,7.700404916510387e-6,2.9165092810329203e-12,8.011676830499793e-19
0.000010790287915161837,0.30853133333861393,0.06282076515719738,1.2572077499442942,8.007618753151832e-6,3.109601229339835e-12,8.752302243460674e-19
0.000011041880508541602,0.30010973142101793,0.06358477515319491,1.2725194351918399,8.325857540254417e-6,3.3150623399207363e-12,9.56033157702853e-19
0.000011299339380332217,0.29172977100847297,0.06434494285218141,1.2877553972579012,8.655450433026867e-6,3.533652238536134e-12,1.0441789926587929e-18
0.000011562801312073753,0.2833965359996358,0.06510080442195502,1.3029063923576578,8.996730147690747e-6,3.766177324818759e-12,1.1403205513116685e-18
0.00001183240627458378,0.27511531440306775,0.06585187742922592,1.3179628055882007,9.350038572387043e-6,4.013488032136952e-12,1.245170117683586e-18
0.000012108297502320395,0.2668915494742012,0.06659766528508779,1.3329147397710817,9.715726094694304e-6,4.276481911034006e-12,1.359503770385418e-18
0.000012390621569479157,0.25873049328099423,0.06733768876702684,1.3477526453385322,0.000010094146013714825,4.556111297901717e-12,1.4841620585338565e-18
0.00001267952846786434,0.2506373213205286,0.06807147558905485,1.36246711193761,0.000010485656576138499,4.8533841749184315e-12,1.6200574153047735e-18
0.000012975171686575869,0.24261750779415459,0.06879852625403342,1.377048186105408,0.000010890627324055365,5.1693612381353515e-12,1.7681856058560794e-18
0.000013277708293554291,0.23467636572562706,0.06951835589843021,1.39148620742535,0.000011309431641758845,5.505165645905308e-12,1.9296262776284673e-18
0.000013587299019027091,0.2268189760925179,0.0702305007400364,1.4057719373801882,0.000011742445736040248,5.861987058957123e-12,2.105549374421235e-18
0.000013904108340900696,0.21905067877189385,0.07093447340516963,1.4198956667152283,0.000012190056906298416,6.2410773820737675e-12,2.2972298170110493e-18
0.000014228304572143519,0.21137669036694137,0.07162979770254346,1.433847910305168,0.00001265265738640353,6.643759776198191e-12,2.506050894990087e-18
0.000014560059950206486,0.20380191472693635,0.07231602586360251,1.4476197516662153,0.000013130641375309574,7.0714349327607134e-12,2.733510977586938e-18
0.000014899550728528537,0.1963314834981214,0.07299268935600543,1.4612018601272072,0.000013624414138203028,7.525576543468286e-12,2.981240935955547e-18
0.00001524695727017573,0.18897033003610816,0.07365933765327441,1.474585265541208,0.000014134385133873734,8.007741468368663e-12,3.2510091574784946e-18
0.00001560246414366368,0.18172296692615256,0.07431555847777681,1.4877617627976014,0.000014660964511506499,8.519577025781643e-12,3.544730198150945e-18
0.00001596626022101425,0.1745943175786115,0.0749609021314779,1.500722399816428,0.000015204577034437389,9.062812633227789e-12,3.864488755372833e-18
0.000016338538778098604,0.1675891106263245,0.07559493659992914,1.5134585786538828,0.000015765652252487202,9.639273243425553e-12,4.212545001532068e-18
0.000016719497597319882,0.16071144790192263,0.07621728686188423,1.5259628410050703,0.000016344617547664933,1.0250890380547892e-11,4.591343356451395e-18
0.000017109339072690134,0.1539652352843669,0.076827595684861,1.538228084839351,0.00001694190544666594,1.0899700429092079e-11,5.003534195102661e-18
0.000017508270317357232,0.14735491054914682,0.0774254573957812,1.5502462410241171,0.000017557965847022618,1.1587838688721326e-11,5.452000848058025e-18
0.000017916503273638996,0.1408843845637179,0.07801051422254063,1.5620101984412982,0.00001819324871603203,1.2317560515983452e-11,5.93986352661924e-18
0.000018334254825622888,0.1345568408326563,0.0785824745327622,1.5735141684538252,0.000018848200982085927,1.3091249819264291e-11,6.4704964025146576e-18
0.000018761746914391195,0.12837574957321812,0.07914102056020561,1.5847518411149142,0.00001952328350585503,1.3911409566793395e-11,7.047562815131597e-18
0.000019199206655932828,0.12234460665334589,0.07968583215822904,1.595716859830339,0.000020218966979490395,1.47806717311162e-11,7.675034714821246e-18
0.000019646866461804447,0.11646604008194654,0.08021666810079106,1.60640444593611,0.000020935717377034504,1.5701817025791382e-11,8.357205245739186e-18
0.00002010496416260497,0.11074249832141281,0.0807333034505585,1.616810147209562,0.00002167400755602781,1.667777117540672e-11,9.098724847115808e-18
0.000020573743134329116,0.10517677309683768,0.0812354819864351,1.626928887298274,0.000022434326128727308,1.771160398941391e-11,9.904637149217012e-18
0.00002105345242766704,0.09977077258480285,0.08172302783219584,1.636757196305952,0.000023217157419042806,1.880655505851845e-11,1.0780393180718341e-17
0.000021544346900318823,0.09452605545955578,0.08219579686149331,1.6462922397903121,0.00002402299053032288,1.9966033339347923e-11,1.1731892002996005e-17
0.000022046687352394076,0.08944453833933155,0.08265361232484464,1.6555305324851013,0.000024852331284892787,2.1193614497785404e-11,1.2765526265646284e-17
0.00002256074066496859,0.08452719653512752,0.08309638306963504,1.6644703005962753,0.00002570568100044215,2.2493068787425264e-11,1.3888203096504017e-17
0.000023086779941871672,0.07977480732496015,0.08352403590700201,1.673110130381717,0.000026583549033371544,2.3868358635789695e-11,1.51073958388809e-17
0.00002362508465477945,0.07518829120129934,0.08393648455983986,1.6814483476954498,0.00002748645868300749,2.5323642690256923e-11,1.643119346604939e-17
0.000024175940791691283,0.07076755759727589,0.08433373469096031,1.6894851166860718,0.00002841492838235734,2.6863302774933463e-11,1.786833297374275e-17
0.000024739641008868118,0.0665127258633522,0.08471577280288317,1.6972202198187127,0.000029369492155884466,2.8491935615298055e-11,1.942826787328872e-17
0.00002531648478631353,0.06242348756255623,0.08508262426238675,1.7046542173485046,0.000030350689361404907,3.0214372973434057e-11,2.1121215228240286e-17
0.000025906778586880063,0.058498814427754786,0.08543437987261289,1.7117889783118954,0.00003135906015204923,3.203569709321237e-11,2.295821163463759e-17
0.000026510836019085362,0.05473817127237139,0.08577108550670204,1.7186254752140893,0.00003239516582047595,3.3961234059300416e-11,2.495119429172513e-17
0.000027128978003724645,0.05113999464577812,0.08609288053623955,1.725166550134998,0.00003345956395522644,3.599658879535149e-11,2.7113049600520724e-17
0.000027761532944367983,0.04770247488327995,0.08639992666962468,1.7314154928069398,0.00003455282167715538,3.814764602956832e-11,2.9457698455273804e-17
0.00002840883690183301,0.04442411635911227,0.08669235697211612,1.73737502196325,0.00003567552521698004,4.0420575199811044e-11,3.2000184126132645e-17
0.000029071233772725753,0.041302275815289585,0.08697040886438294,1.7430499429460273,0.000036828256079651096,4.28218663765681e-11,3.4756738564424107e-17
0.000029749075472144375,0.038334656923660435,0.08723428812800868,1.7484444302955433,0.00003801161608013241,4.535832242984901e-11,3.77448955650671e-17
0.000030442722120642997,0.03551856866214609,0.08748423638555676,1.7535633761690004,0.00003922621542480017,4.803708549524243e-11,4.0983580350879185e-17
0.00003115254223555485,0.03285067999640936,0.08772055342087005,1.7584128363775684,0.00004047266900423757,5.0865656712528825e-11,4.449321341113585e-17
0.00003187891292677643,0.030328095989871573,0.08794349926017556,1.7629980738045734,0.000041751614536141335,5.385189687279463e-11,4.829584041317693e-17
0.000032622220097116666,0.027946960360403617,0.08815342132624757,1.7673260992342499,0.000043063689830931626,5.7004065035448073e-11,5.241523695377273e-17
0.000033382858647317574,0.025703817053430188,0.08835063054463335,1.7714031957413994,0.00004440955566987941,6.033081652611269e-11,5.687706024117603e-17
0.00003416123268585525,0.023594599837275326,0.08853549328039087,1.7752367558070825,0.000045789879485279774,6.384123745584714e-11,6.170897832152859e-17
0.00003495775574363272,0.021615271579123595,0.08870837316736034,1.778834118987732,0.000047205346317230176,6.754485537205422e-11,6.694083249775989e-17
0.0000357728509936787,0.019761593397964718,0.08886965211146375,1.7822029916404885,0.00004865665539715737,7.145166394842743e-11,7.26047993172075e-17
0.000036606951475968985,0.018029121338035036,0.089019730591461,1.785351452971136,0.00005014452050135399,7.557214526592146e-11,7.873556795676703e-17
0.00003746050032748989,0.016413415256772985,0.08915900864988051,1.7882875752339469,0.00005166967382174758,7.991728996258301e-11,8.537053369935341e-17
0.00003833395101766597,0.014909797101871708,0.08928790788580869,1.7910198632315186,0.00005323286239822203,8.449862526226521e-11,9.25499994194322e-17
0.000039227767589277156,0.0135136318677888,0.08940684588808492,1.7935567434796742,0.0000548348532003233,8.93282363095888e-11,1.0031739940496977e-16
0.00004014242490499318,0.012220145840560382,0.08951625277142648,1.7959068946739918,0.000056476430570961365,9.441879567304242e-11,1.0871953317622327e-16
0.000041078408899656426,0.01102458963083379,0.08961655633960317,1.7980789512629576,0.0000581583993795856,9.978358893990638e-11,1.1780682152108889e-16
0.000042036216838447096,0.009922147070689728,0.08970819037287907,1.8000816690911428,0.000059881583985400116,1.0543654546298243e-10,1.276335778519316e-16
0.00004301635758106791,0.008908029831148462,0.08979158601634504,1.8019237533653296,0.00006164683028130248,1.1139226771275493e-10,1.3825830226423093e-16
0.0000440193518520887,0.007977504719980162,0.08986716929374351,1.8036138090211888,0.00006345500663627262,1.1766606310338452e-10,1.4974399631629113e-16
0.000045045732517594535,0.007125792055890282,0.0899353703522375,1.8051605254986625,0.00006530700271821575,1.2427397928744658e-10,1.621584992739652e-16
0.00004609604486828429,0.006348321729639784,0.0899966001605472,1.8065722111715454,0.00006720373424075538,1.312328356798748e-10,1.7557485415369338e-16
0.000047170846909170124,0.005640418906674251,0.0900512791049864,1.8078573648019198,0.00006914613829450233,1.385602652322671e-10,1.9007169272545385e-16
0.000048270709656031785,0.004997689818883598,0.09009980188306886,1.8090239740936749,0.00007113518026242267,1.462747474467312e-10,2.0573365875504395e-16
0.00004939621743878316,0.00441571594995551,0.09014256532757975,1.8100800717236423,0.0000731718493161279,1.54395653624789e-10,2.2265185259904325e-16
0.00005054796821191235,0.0038902557854228756,0.09017995004636202,1.8110333685194284,0.00007525716231458804,1.6294328641924207e-10,2.4092431575087473e-16
0.00005172657387216014,0.0034172354068256264,0.09021232127550308,1.8118912705605166,0.0000773921642257681,1.719389245801395e-10,2.6065654794348716e-16
0.00005293266058360556,0.0029926538466841456,0.09024003748853268,1.8126610512611079,0.00007957792715278261,1.8140487109839677e-10,2.819620611117626e-16
0.00005416686911033146,0.0026127221382830253,0.09026343774124894,1.8133495985494301,0.0000818155532365703,1.9136450005476493e-10,3.049629773261874e-16
0.000055429855156846635,0.002273842968699728,0.09028284352028433,1.8139634518619476,0.00008410617493796254,2.018423081858028e-10,3.2979066831167433e-16
0.00005672228971644549,0.001972487052122949,0.09029856998921967,1.8145090269205584,0.00008645095362703739,2.1286397043344518e-10,3.5658644050701593e-16
0.00005804485942768984,0.0017054332947571882,0.0903109041325813,1.814992179064512,0.00008885108420035706,2.2445639257475438e-10,3.855022754272411e-16
0.00005939826693920363,0.0014695270666492306,0.09032012674809965,1.8154186427595147,0.00009130779174803626,2.3664777375996813e-10,4.167016174945368e-16
0.000060783231282972365,0.001261865681617367,0.09032649556646531,1.8157936943577486,0.00009382233529760424,2.494676654243951e-10,4.503602256215121e-16
0.00006220048825634719,0.0010797184288676947,0.09033025252464295,1.8161222974955618,0.00009639600718604214,2.6294703711444573e-10,4.866670833428111e-16
0.00006365079081295577,0.0009204988793776189,0.09033162628254356,1.8164091534452464,0.00009903013331203516,2.77118344591877e-10,5.25825376334561e-16
0.0000651349094627281,0.0007818487401160972,0.09033082458968976,1.8166585486507063,0.00010172607524854627,2.9201559947046093e-10,5.680535429539573e-16
0.0000666536326812492,0.0006615651017324756,0.09032804090172482,1.816874487004846,0.00010448522978374753,3.076744445661971e-10,6.135863993648073e-16
0.00006820776732865692,0.0005576044303650732,0.09032345401376544,1.8170606825909106,0.00010730902974777783,3.241322316135171e-10,6.626763479765746e-16
0.00006979813907830668,0.0004681104029926854,0.09031722552411679,1.8172205090715154,0.00011019894525133026,3.4142810230876246e-10,7.155946744402042e-16
0.00007142559285543133,0.0003913834928456709,0.09030950259818295,1.8173570549876068,0.0001131564839795514,3.596030740887508e-10,7.726329384997788e-16
0.00007309099328602919,0.0003258699307426918,0.09030041896925355,1.8174731438281242,0.00011618319182475928,3.7870012966045007e-10,8.341044666090959e-16
0.00007479522515621829,0.0002701638788636836,0.09029009473699245,1.8175713300768175,0.000119280653756534,3.98764310565452e-10,9.003459535824263e-16
0.00007653919388230155,0.0002230012416595238,0.09027863692680269,1.8176539104643845,0.00012245049457300296,4.1984281530354674e-10,9.71719180877465e-16
0.00007832382599179204,0.00018325462709558777,0.09026613994444332,1.8177229331290585,0.00012569437969101694,4.4198510208199704e-10,1.0486128600957626e-15
0.00008015006961565414,0.00014990502152600324,0.09025268814943713,1.81778024911641,0.00012901401557176246,4.652429967771454e-10,1.1314446104524607e-15
0.00008201889499202212,0.00012204974587250926,0.09023835512709683,1.8178274979125206,0.0001324111507668832,4.896708054430679e-10,1.2206630807093258e-15
0.00008393129498166374,0.00009889591190021283,0.0902232042798431,1.8178661193408363,0.0001358875767462271,5.153254323709838e-10,1.3167502253297306e-15
0.00008588828559546259,0.00007974309556191594,0.09020729039959878,1.8178973850645053,0.00013944512856915226,5.422665038955749e-10,1.4202237460891236e-15
0.00008789090653419964,0.00006397741584773038,0.0901906602022921,1.8179224093512254,0.00014308568576665328,5.705564978787113e-10,1.5316397113964832e-15
