"X","Y","Z"
25,79,0.0030994152
25,80,0.0034564022
25,81,0.0045175439
25,82,0.0038080495
25,83,0.0034526316
25,84,0.0042857143
25,85,0.0039872408
25,86,0.0035820896
25,87,0.0040225564
25,88,0.0033436533
25,89,0.0033552632
25,90,0.0032678712
25,91,0.0036842105
25,92,0.0034887218
25,93,0.0036758563
25,94,0.0044444444
25,95,0.0034974533
25,96,0.0036332767
25,97,0.0035488722
25,98,0.0035893011
25,99,0.0038648861
25,100,0.0035820896
26,1,0.0042105263
26,2,0.0033209785
26,3,0.0034008097
26,4,0.0030877193
26,5,0.0038709677
26,6,0.004242915
26,7,0.0043630816
26,8,0.0040191388
26,9,0.0040029652
26,10,0.0039905734
26,11,0.0039699248
26,12,0.0034674923
26,13,0.0035581913
26,14,0.003022942
26,15,0.0033285917
26,16,0.0035603715
26,17,0.0031702786
26,18,0.0038596491
26,19,0.0037691002
26,20,0.0030248034
26,21,0.003845614
26,22,0.0032581454
26,23,0.0037426901
26,24,0.0041476826
26,25,0.0032349166
26,26,0.0041828255
26,27,0.0035347628
26,28,0.0026371191
26,29,0.0037593985
26,30,0.0039973351
26,31,0.00268757
26,32,0.0033227647
26,33,0.0042419482
26,34,0.0045211389
26,35,0.0038963079
26,36,0.0033023736
26,37,0.0037507562
26,38,0.004437247
26,39,0.0036167341
26,40,0.0043582641
26,41,0.005163853
26,42,0.0043362137
26,43,0.0032341724
26,44,0.0037950139
26,45,0.0035878428
26,46,0.0045875884
26,47,0.0041065627
26,48,0.0031578947
26,49,0.0032581454
26,50,0.0025171625
26,51,0.0040601504
26,52,0.0035789474
26,53,0.0027391058
26,54,0.0042674253
26,55,0.0047719298
26,56,0.0042724458
26,57,0.0035443038
26,58,0.0033552632
26,59,0.0039649123
26,60,0.003767313
26,61,0.003299293
26,62,0.0032216906
26,63,0.0030409357
26,64,0.0032080201
26,65,0.0036682616
26,66,0.004
26,67,0.0043823845
26,68,0.0034968778
26,69,0.0032781955
26,70,0.0042495127
26,71,0.0027843803
26,72,0.0036090226
26,73,0.004534413
26,74,0.0036631579
26,75,0.0034845735
26,76,0.0037963762
26,77,0.0034395849
26,78,0.0035682426
26,79,0.0040866873
26,80,0.0033811802
26,81,0.0033307148
26,82,0.0032036613
26,83,0.0047480403
26,84,0.0034295416
26,85,0.0044283122
26,86,0.0027901078
26,87,0.002999279
26,88,0.003952739
26,89,0.0034795322
26,90,0.0034807018
26,91,0.0037320574
26,92,0.0048070175
26,93,0.0037077769
26,94,0.0032616753
26,95,0.0025990903
26,96,0.0037361008
26,97,0.0042444822
26,98,0.0035438596
26,99,0.0032023721
26,100,0.0039689387
27,1,0.0030244626
27,2,0.0038195489
27,3,0.003491006
27,4,0.0040434419
27,5,0.0034307992
27,6,0.0037151703
27,7,0.003062201
27,8,0.004048583
27,9,0.0030263158
27,10,0.0034008097
27,11,0.0033311126
27,12,0.003476874
27,13,0.0041520468
27,14,0.0036363636
27,15,0.0030193906
27,16,0.0033198381
27,17,0.0035543404
27,18,0.0028348098
27,19,0.0034772324
27,20,0.0040601504
27,21,0.0043889384
27,22,0.0032963989
27,23,0.0034278003
27,24,0.0035380117
27,25,0.004246824
27,26,0.003
27,27,0.0038370119
27,28,0.0031842105
27,29,0.0036910458
27,30,0.0026510721
27,31,0.0034619883
27,32,0.0028879892
27,33,0.0036044657
27,34,0.0035897436
27,35,0.0037528604
27,36,0.0036456996
27,37,0.0032080201
27,38,0.0046937015
27,39,0.0041325536
27,40,0.0036090226
27,41,0.003659919
27,42,0.0033126935
27,43,0.0031438596
27,44,0.004338118
27,45,0.0039017544
27,46,0.0035929825
27,47,0.0033562166
27,48,0.0038020424
27,49,0.0030113258
27,50,0.0034285714
27,51,0.0032616753
27,52,0.0051393189
27,53,0.0031131019
27,54,0.0044696356
27,55,0.0045065789
27,56,0.0033867277
27,57,0.0029422955
27,58,0.0037894737
27,59,0.0025417202
27,60,0.0034674923
27,61,0.0037894737
27,62,0.0032616753
27,63,0.0040119166
27,64,0.0032114184
27,65,0.0041016334
27,66,0.0038334643
27,67,0.0034139403
27,68,0.003659919
27,69,0.0035438596
27,70,0.0027336999
27,71,0.005215311
27,72,0.004619883
27,73,0.003020595
27,74,0.0033684211
27,75,0.0029741019
27,76,0.0030526316
27,77,0.0040233918
27,78,0.0031746032
27,79,0.0031400535
27,80,0.0039564428
27,81,0.0034868421
27,82,0.0033082707
27,83,0.0041391615
27,84,0.003733863
27,85,0.0037023593
27,86,0.0042105263
27,87,0.0028161312
27,88,0.0034539474
27,89,0.0045263158
27,90,0.0043123939
27,91,0.0024561404
27,92,0.0043830889
27,93,0.0052425181
27,94,0.0043308271
27,95,0.0046616541
27,96,0.004877193
27,97,0.0036513158
27,98,0.0039388795
27,99,0.0035756057
27,100,0.0031719298
28,1,0.0028178138
28,2,0.0036308162
28,3,0.0036842105
28,4,0.0029721362
28,5,0.0029085873
28,6,0.0033333333
28,7,0.0036275304
28,8,0.0033552632
28,9,0.0032561404
28,10,0.0034817814
28,11,0.0031157895
28,12,0.0038975818
28,13,0.0038218623
28,14,0.004877193
28,15,0.0031848853
28,16,0.0037391987
28,17,0.0029254956
28,18,0.002984384
28,19,0.0029709788
28,20,0.0029268293
28,21,0.0044407895
28,22,0.003224517
28,23,0.0037553343
28,24,0.0031294452
28,25,0.0035256817
28,26,0.0037761069
28,27,0.0030994152
28,28,0.002984384
28,29,0.0037227214
28,30,0.0033976029
28,31,0.0036699858
28,32,0.0045009074
28,33,0.0038796992
28,34,0.0037293233
28,35,0.0030216718
28,36,0.0035245417
28,37,0.003224517
28,38,0.0038709677
28,39,0.0039649123
28,40,0.0030650155
28,41,0.0033001422
28,42,0.0031578947
28,43,0.0035649123
28,44,0.0041069888
28,45,0.0032409972
28,46,0.0039049236
28,47,0.003518385
28,48,0.005972073
28,49,0.0035472242
28,50,0.0028320802
28,51,0.0028587258
28,52,0.0036907083
28,53,0.0041820768
28,54,0.0039359268
28,55,0.0032216906
28,56,0.0031421838
28,57,0.0028912281
28,58,0.0033867277
28,59,0.0040701754
28,60,0.0037719298
28,61,0.0044690674
28,62,0.0033001422
28,63,0.0036363636
28,64,0.0077192982
28,65,0.004805492
28,66,0.003659919
28,67,0.0047464115
28,68,0.0036647173
28,69,0.0047877759
28,70,0.0027751196
28,71,0.0043976608
28,72,0.0036491228
28,73,0.0034307992
28,74,0.0033867277
28,75,0.0043062201
28,76,0.003625731
28,77,0.0034558093
28,78,0.0048
28,79,0.0037303786
28,80,0.0038893845
28,81,0.0031215971
28,82,0.0037052632
28,83,0.0031736057
28,84,0.0047928331
28,85,0.0031406385
28,86,0.0048582996
28,87,0.0043253589
28,88,0.0031888545
28,89,0.0045864662
28,90,0.0037706206
28,91,0.0034167386
28,92,0.0036992481
28,93,0.0039689387
28,94,0.0038250556
28,95,0.0036660617
28,96,0.0029651594
28,97,0.0031715653
28,98,0.003029525
28,99,0.0033541481
28,100,0.0058204334
29,1,0.0026379201
29,2,0.0046052632
29,3,0.003539283
29,4,0.0036918383
29,5,0.0039017544
29,6,0.0041016334
29,7,0.0041436926
29,8,0.0035180055
29,9,0.0031855956
29,10,0.0044444444
29,11,0.0033333333
29,12,0.0034992888
29,13,0.0028304094
29,14,0.0036017755
29,15,0.0033165105
29,16,0.0036238136
29,17,0.0036174944
29,18,0.0038107928
29,19,0.0031941924
29,20,0.0031692134
29,21,0.0034307992
29,22,0.003250774
29,23,0.0036691729
29,24,0.0028495481
29,25,0.0032036613
29,26,0.0033732057
29,27,0.0034845735
29,28,0.0044407895
29,29,0.0036977058
29,30,0.0039829303
29,31,0.0033180778
29,32,0.0037052632
29,33,0.0032778148
29,34,0.0038011696
29,35,0.0029525032
29,36,0.0038847118
29,37,0.0035929825
29,38,0.0038429407
29,39,0.0028340081
29,40,0.0025263158
29,41,0.0032511659
29,42,0.0036914203
29,43,0.0031052632
29,44,0.0045991903
29,45,0.0026250812
29,46,0.0035087719
29,47,0.0032080201
29,48,0.0033854908
29,49,0.0042105263
29,50,0.0027631579
29,51,0.0038496241
29,52,0.0044696356
29,53,0.0033984962
29,54,0.004245614
29,55,0.0036491228
29,56,0.003622291
29,57,0.0035649123
29,58,0.0039398496
29,59,0.0029268293
29,60,0.0043157895
29,61,0.0046052632
29,62,0.0034139403
29,63,0.0037618637
29,64,0.0042105263
29,65,0.0036363636
29,66,0.0031430689
29,67,0.0029536528
29,68,0.0031215971
29,69,0.0029532164
29,70,0.0046224256
29,71,0.0031372549
29,72,0.0034697856
29,73,0.0042105263
29,74,0.0042105263
29,75,0.0038596491
29,76,0.0038678091
29,77,0.0035598086
29,78,0.0042573099
29,79,0.0032174777
29,80,0.0033603239
29,81,0.004004128
29,82,0.0036758563
29,83,0.0036928387
29,84,0.0027955134
29,85,0.0033184657
29,86,0.0039889197
29,87,0.0055672515
29,88,0.003037594
29,89,0.0034782609
29,90,0.0045060018
29,91,0.0043343653
29,92,0.0038654012
29,93,0.0028571429
29,94,0.0040977444
29,95,0.0035897436
29,96,0.00374613
29,97,0.002877193
29,98,0.0029587482
29,99,0.0045680238
29,100,0.0038843588
30,1,0.0019181287
30,2,0.0031442242
30,3,0.0039553429
30,4,0.0041748439
30,5,0.0030691186
30,6,0.004278438
30,7,0.00427337
30,8,0.003487824
30,9,0.0031009957
30,10,0.0035180055
30,11,0.0036184211
30,12,0.0034895458
30,13,0.0039054157
30,14,0.0036842105
30,15,0.0036167341
30,16,0.0030789474
30,17,0.0034365325
30,18,0.0034030281
30,19,0.0034753551
30,20,0.0041748439
30,21,0.0040247678
30,22,0.0033684211
30,23,0.0046937015
30,24,0.0032438238
30,25,0.0032313341
30,26,0.0031933767
30,27,0.0029181866
30,28,0.0024742268
30,29,0.0045723684
30,30,0.0035740514
30,31,0.0040140351
30,32,0.0031448993
30,33,0.0036532508
30,34,0.0038374417
30,35,0.0025353707
30,36,0.0028978328
30,37,0.0048753463
30,38,0.0034365325
30,39,0.0036424394
30,40,0.0031715653
30,41,0.0033040936
30,42,0.0028571429
30,43,0.0034307992
30,44,0.0032842105
30,45,0.0029130967
30,46,0.0028169014
30,47,0.0037761069
30,48,0.0030183893
30,49,0.0030161943
30,50,0.0041812865
30,51,0.0029704398
30,52,0.0040768588
30,53,0.0031430689
30,54,0.0035087719
30,55,0.003659919
30,56,0.0040977444
30,57,0.0033625731
30,58,0.0037593985
30,59,0.0042899702
30,60,0.0030793401
30,61,0.0034119782
30,62,0.0035438596
30,63,0.0035760634
30,64,0.0037293233
30,65,0.0037426901
30,66,0.0025035562
30,67,0.0032064777
30,68,0.0036583261
30,69,0.0042534909
30,70,0.0047928331
30,71,0.0034611954
30,72,0.0029215897
30,73,0.0045883941
30,74,0.0042674253
30,75,0.0036691729
30,76,0.0026086957
30,77,0.0037320574
30,78,0.0042631579
30,79,0.0045614035
30,80,0.0039271255
30,81,0.0027736007
30,82,0.0029554656
30,83,0.0055991041
30,84,0.0041126071
30,85,0.0030793401
30,86,0.0038537021
30,87,0.0032481203
30,88,0.0036275304
30,89,0.0034255129
30,90,0.0039215686
30,91,0.0042857143
30,92,0.0032216906
30,93,0.0029192982
30,94,0.0038986355
30,95,0.0043485764
30,96,0.004084839
30,97,0.0041760138
30,98,0.0042488038
30,99,0.0044283122
30,100,0.0034903047
31,1,0.0037894737
31,2,0.0045065789
31,3,0.0048355263
31,4,0.0037894737
31,5,0.0029959514
31,6,0.0034477498
31,7,0.0040191388
31,8,0.0036613272
31,9,0.0035202761
31,10,0.0037618637
31,11,0.0032198142
31,12,0.0032982456
31,13,0.0036049027
31,14,0.0030470914
31,15,0.0039553429
31,16,0.0037246964
31,17,0.003498452
31,18,0.0043485764
31,19,0.0039201452
31,20,0.0041436926
31,21,0.0035277383
31,22,0.0037041972
31,23,0.0035430039
31,24,0.0032862644
31,25,0.0035571688
31,26,0.0030786644
31,27,0.0054315789
31,28,0.003622291
31,29,0.0031354983
31,30,0.0037052632
31,31,0.003283208
31,32,0.0043803056
31,33,0.0037657524
31,34,0.0042406015
31,35,0.0044976077
31,36,0.0044142615
31,37,0.0040701754
31,38,0.0032913269
31,39,0.0030747922
31,40,0.0041069888
31,41,0.0037833715
31,42,0.0032299928
31,43,0.0031708902
31,44,0.0038644557
31,45,0.0027789474
31,46,0.0045372051
31,47,0.0039097744
31,48,0.00284689
31,49,0.0034933488
31,50,0.003923445
31,51,0.004461901
31,52,0.0047276085
31,53,0.0029085873
31,54,0.0047276085
31,55,0.0035087719
31,56,0.0031438596
31,57,0.0034110593
31,58,0.0041771094
31,59,0.0043175736
31,60,0.0035855263
31,61,0.0054824561
31,62,0.0042105263
31,63,0.0035820896
31,64,0.0050909091
31,65,0.0033562166
31,66,0.0040460526
31,67,0.0036842105
31,68,0.0041495042
31,69,0.0042105263
31,70,0.0037593985
31,71,0.0034085213
31,72,0.0031134173
31,73,0.004805492
31,74,0.0041189931
31,75,0.0034649123
31,76,0.0033216374
31,77,0.0031983806
31,78,0.0035500516
31,79,0.0025263158
31,80,0.0033023736
31,81,0.0034761322
31,82,0.0058947368
31,83,0.0037151703
31,84,0.0033082707
31,85,0.0043368421
31,86,0.0042105263
31,87,0.0031400535
31,88,0.0042105263
31,89,0.0040454076
31,90,0.0033285917
31,91,0.0042105263
31,92,0.0046823956
31,93,0.0036090226
31,94,0.0035269993
31,95,0.0032786885
31,96,0.0042105263
31,97,0.0033889602
31,98,0.0049760766
31,99,0.0038042475
31,100,0.0035380117
32,1,0.0031430689
32,2,0.003891547
32,3,0.0034307992
32,4,0.0043157895
32,5,0.0030912725
32,6,0.0034988881
32,7,0.003020595
32,8,0.0037171053
32,9,0.0050254669
32,10,0.0036491228
32,11,0.003677193
32,12,0.003622291
32,13,0.0033577615
32,14,0.0029254956
32,15,0.0043076923
32,16,0.0035087719
32,17,0.0034526316
32,18,0.0034887218
32,19,0.0062668299
32,20,0.0041503759
32,21,0.0041536273
32,22,0.0050038139
32,23,0.0043076923
32,24,0.0039017544
32,25,0.0032488629
32,26,0.0032748538
32,27,0.003240686
32,28,0.0041791045
32,29,0.002891845
32,30,0.0032928475
32,31,0.0033492823
32,32,0.0040247678
32,33,0.0036842105
32,34,0.0030789474
32,35,0.0033082707
32,36,0.0032349166
32,37,0.0031578947
32,38,0.0045735027
32,39,0.0040454076
32,40,0.0033984962
32,41,0.0025618263
32,42,0.0036637047
32,43,0.0028684211
32,44,0.0037894737
32,45,0.0031301939
32,46,0.0028687102
32,47,0.0040755735
32,48,0.0034516524
32,49,0.0034535778
32,50,0.0040166205
32,51,0.0034271726
32,52,0.0032050275
32,53,0.0025990903
32,54,0.0036613272
32,55,0.0033223684
32,56,0.0042450388
32,57,0.0028070175
32,58,0.0035192459
32,59,0.0036992481
32,60,0.0038370119
32,61,0.0044298246
32,62,0.0030470914
32,63,0.0037593985
32,64,0.00402746
32,65,0.0039009288
32,66,0.0040460526
32,67,0.004099723
32,68,0.0038334643
32,69,0.0030470914
32,70,0.003128655
32,71,0.0044657097
32,72,0.0033477135
32,73,0.0047117794
32,74,0.0029973238
32,75,0.0036613272
32,76,0.0037977296
32,77,0.0028902765
32,78,0.0028460039
32,79,0.003623011
32,80,0.0033594625
32,81,0.0036456996
32,82,0.0037894737
32,83,0.0034307992
32,84,0.0042606516
32,85,0.0036135114
32,86,0.0028070175
32,87,0.0034210526
32,88,0.0043803056
32,89,0.0041325536
32,90,0.0036184211
32,91,0.0042474608
32,92,0.0042831216
32,93,0.0041776316
32,94,0.0049364791
32,95,0.0039250669
32,96,0.0035878428
32,97,0.0032349166
32,98,0.003891547
32,99,0.0031157895
32,100,0.0037828947
33,1,0.003106126
33,2,0.004
33,3,0.0041771094
33,4,0.003757085
33,5,0.0048556876
33,6,0.0032368421
33,7,0.0028667413
33,8,0.0037134503
33,9,0.0041791045
33,10,0.0028070175
33,11,0.0035457064
33,12,0.0041771094
33,13,0.0028947368
33,14,0.0038175439
33,15,0.003055199
33,16,0.0037719298
33,17,0.0036130868
33,18,0.0033931889
33,19,0.0037246964
33,20,0.0033227647
33,21,0.0040805718
33,22,0.0042743222
33,23,0.0033292534
33,24,0.0034210526
33,25,0.0030827068
33,26,0.0047368421
33,27,0.0031719298
33,28,0.0042753036
33,29,0.0035985312
33,30,0.0042105263
33,31,0.0031578947
33,32,0.0035764109
33,33,0.0028455755
33,34,0.0036363636
33,35,0.0046315789
33,36,0.0035929825
33,37,0.0036691729
33,38,0.0036758563
33,39,0.0037064492
33,40,0.0045735027
33,41,0.0033157895
33,42,0.0034307992
33,43,0.0032388664
33,44,0.0040919199
33,45,0.0043020595
33,46,0.0041078306
33,47,0.0032748538
33,48,0.0038020424
33,49,0.0047132757
33,50,0.0034318673
33,51,0.0027393786
33,52,0.0032817337
33,53,0.003265857
33,54,0.0030569575
33,55,0.0035682426
33,56,0.0027631579
33,57,0.0037639553
33,58,0.0036090226
33,59,0.0036135114
33,60,0.0041748439
33,61,0.0028839221
33,62,0.0046003899
33,63,0.0038475499
33,64,0.0039564428
33,65,0.0035893011
33,66,0.004837626
33,67,0.0041760138
33,68,0.0033918129
33,69,0.0036565097
33,70,0.0033518006
33,71,0.0030281182
33,72,0.0038927507
33,73,0.0038133069
33,74,0.0035867446
33,75,0.0038537021
33,76,0.0039324727
33,77,0.0028300259
33,78,0.0036090226
33,79,0.0027290448
33,80,0.0039628483
33,81,0.0042594859
33,82,0.0030907055
33,83,0.0038277512
33,84,0.0021700405
33,85,0.0038042475
33,86,0.0035526316
33,87,0.0039578947
33,88,0.0027279466
33,89,0.0044344905
33,90,0.0049598573
33,91,0.0047157895
33,92,0.0039564428
33,93,0.0039298246
33,94,0.0032854864
33,95,0.0031715653
33,96,0.0033741889
33,97,0.003757085
33,98,0.0036682616
33,99,0.002417154
33,100,0.0031871345
34,1,0.0028254848
34,2,0.0032466709
34,3,0.004103479
34,4,0.0032809296
34,5,0.0040724763
34,6,0.0026927785
34,7,0.0042936288
34,8,0.0035665635
34,9,0.0033684211
34,10,0.0038648861
34,11,0.0041816871
34,12,0.0041215715
34,13,0.0035789474
34,14,0.0035543404
34,15,0.0045070423
34,16,0.0044477391
34,17,0.0038011696
34,18,0.0037426901
34,19,0.0031842105
34,20,0.0025473684
34,21,0.0033834586
34,22,0.0033216374
34,23,0.003993808
34,24,0.0044933229
34,25,0.0035588972
34,26,0.0032581454
34,27,0.0029186603
34,28,0.0038749047
34,29,0.0037950139
34,30,0.0032280702
34,31,0.0027164686
34,32,0.0031301939
34,33,0.0044078947
34,34,0.0050312221
34,35,0.003943662
34,36,0.0028330084
34,37,0.0048556876
34,38,0.0035472242
34,39,0.0034626039
34,40,0.0041476826
34,41,0.0040215924
34,42,0.0035406699
34,43,0.0030959752
34,44,0.0028604119
34,45,0.0031950464
34,46,0.0040247678
34,47,0.0039318885
34,48,0.003434903
34,49,0.0045933014
34,50,0.0037134503
34,51,0.0037320574
34,52,0.0033082707
34,53,0.0035488722
34,54,0.0033421053
34,55,0.0037466548
34,56,0.0039927405
34,57,0.0039181287
34,58,0.0048460775
34,59,0.0035347628
34,60,0.0035725678
34,61,0.003539283
34,62,0.0044959857
34,63,0.0027146814
34,64,0.0034331984
34,65,0.003487824
34,66,0.0036039251
34,67,0.0046666667
34,68,0.0033165105
34,69,0.0035734072
34,70,0.003110762
34,71,0.0030541142
34,72,0.0039808612
34,73,0.0030526316
34,74,0.004122807
34,75,0.0038986355
34,76,0.0037151703
34,77,0.0033458647
34,78,0.0039157895
34,79,0.0031203008
34,80,0.0034649123
34,81,0.0026666667
34,82,0.0047226174
34,83,0.0029856459
34,84,0.0030655586
34,85,0.0036363636
34,86,0.0036090226
34,87,0.0031578947
34,88,0.003128655
34,89,0.0049122807
34,90,0.0037894737
34,91,0.003465587
34,92,0.0032388664
34,93,0.0030747922
34,94,0.0040956938
34,95,0.0035697941
34,96,0.0030977444
34,97,0.0039802632
34,98,0.0042439432
34,99,0.0028822055
34,100,0.0035816815
35,1,0.0035506677
35,2,0.0041162608
35,3,0.0035734072
35,4,0.0035087719
35,5,0.0031039136
35,6,0.0040738209
35,7,0.0038157895
35,8,0.0033311126
35,9,0.0039277298
35,10,0.0033964912
35,11,0.002621259
35,12,0.0031578947
35,13,0.0039277298
35,14,0.0034278003
35,15,0.0031131019
35,16,0.0034473684
35,17,0.0025910931
35,18,0.0029764065
35,19,0.0035250918
35,20,0.0036578947
35,21,0.0041325536
35,22,0.0028241335
35,23,0.0033741889
35,24,0.0057076023
35,25,0.0028385571
35,26,0.003465982
35,27,0.0026581606
35,28,0.0040219953
35,29,0.0038466537
35,30,0.002388664
35,31,0.0035929825
35,32,0.0031434751
35,33,0.0045295056
35,34,0.0037631579
35,35,0.0037553343
35,36,0.0030379747
35,37,0.0047744361
35,38,0.0031146359
35,39,0.0029422955
35,40,0.0039097744
35,41,0.0036288089
35,42,0.0036984353
35,43,0.0031345029
35,44,0.002913344
35,45,0.0028947368
35,46,0.0031438596
35,47,0.0041069888
35,48,0.0031702786
35,49,0.0033268356
35,50,0.0031968811
35,51,0.0034449761
35,52,0.0036337419
35,53,0.0046743979
35,54,0.0032132964
35,55,0.0039872408
35,56,0.0041742287
35,57,0.0033629528
35,58,0.0031708902
35,59,0.0041403509
35,60,0.0032364493
35,61,0.0042743222
35,62,0.0035457064
35,63,0.0032951945
35,64,0.0036842105
35,65,0.003767313
35,66,0.0039905734
35,67,0.0040747029
35,68,0.0033741889
35,69,0.0033528265
35,70,0.003128655
35,71,0.0030220713
35,72,0.0046831364
35,73,0.0046003899
35,74,0.0037593985
35,75,0.004137931
35,76,0.0026794258
35,77,0.0051461988
35,78,0.0030769231
35,79,0.004291498
35,80,0.0033834586
35,81,0.0032781955
35,82,0.0032421053
35,83,0.0045308924
35,84,0.0028545941
35,85,0.0031406385
35,86,0.0028300259
35,87,0.0025657895
35,88,0.0034558093
35,89,0.0035749752
35,90,0.0038999137
35,91,0.0040574163
35,92,0.0042488038
35,93,0.0038721805
35,94,0.0032817337
35,95,0.0036746411
35,96,0.0039473684
35,97,0.0035438596
35,98,0.0035421888
35,99,0.0027789474
35,100,0.0037553343
36,1,0.0037894737
36,2,0.0040809717
36,3,0.0044044321
36,4,0.0033802817
36,5,0.0042378674
36,6,0.003029525
36,7,0.0025990903
36,8,0.0034736842
36,9,0.0034473684
36,10,0.0031442242
36,11,0.0029846769
36,12,0.0033165105
36,13,0.0043140638
36,14,0.0036910458
36,15,0.0026055237
36,16,0.0040123839
36,17,0.0034449761
36,18,0.0046098004
36,19,0.0037490988
36,20,0.0037246964
36,21,0.003777938
36,22,0.0038843588
36,23,0.0033918129
36,24,0.0038218623
36,25,0.0036763551
36,26,0.003358396
36,27,0.0031933767
36,28,0.0032349166
36,29,0.003283208
36,30,0.0030490018
36,31,0.0037894737
36,32,0.0038648861
36,33,0.0036288089
36,34,0.0031702786
36,35,0.0032280702
36,36,0.0032198142
36,37,0.0038796992
36,38,0.0028247835
36,39,0.0043990573
36,40,0.0027417381
36,41,0.003562753
36,42,0.0033877798
36,43,0.0036387264
36,44,0.0041791045
36,45,0.0034139403
36,46,0.0042763158
36,47,0.0041760138
36,48,0.0030929175
36,49,0.0036767976
36,50,0.003562753
36,51,0.0037192982
36,52,0.0051503759
36,53,0.0037077769
36,54,0.0034723172
36,55,0.0042105263
36,56,0.004353256
36,57,0.0042481203
36,58,0.0037202596
36,59,0.0041403509
36,60,0.0050698174
36,61,0.0043984962
36,62,0.0032050275
36,63,0.0033257056
36,64,0.0039009288
36,65,0.004516129
36,66,0.0033209785
36,67,0.0040510367
36,68,0.0036842105
36,69,0.003773069
36,70,0.0030470914
36,71,0.0037001595
36,72,0.0038999137
36,73,0.0031941924
36,74,0.0036842105
36,75,0.0031179214
36,76,0.0030676692
36,77,0.0038157895
36,78,0.0037735849
36,79,0.0027530364
36,80,0.0044129555
36,81,0.003299293
36,82,0.0030451128
36,83,0.003122807
36,84,0.0040421053
36,85,0.003434903
36,86,0.0036842105
36,87,0.0037379162
36,88,0.0040290381
36,89,0.0037511962
36,90,0.0021942179
36,91,0.0031578947
36,92,0.0037749546
36,93,0.0041339713
36,94,0.0037963762
36,95,0.0032712551
36,96,0.0034996582
36,97,0.0044603033
36,98,0.0049392713
36,99,0.005583524
36,100,0.0046393762
37,1,0.0029127614
37,2,0.0033684211
37,3,0.0034992888
37,4,0.0034242232
37,5,0.0037426901
37,6,0.0030110159
37,7,0.0034055728
37,8,0.0047198642
37,9,0.0032349166
37,10,0.0040290381
37,11,0.0031578947
37,12,0.0033008447
37,13,0.0027423823
37,14,0.0038843588
37,15,0.0038975818
37,16,0.0032511659
37,17,0.0037064492
37,18,0.0030348599
37,19,0.0030382775
37,20,0.0034674923
37,21,0.0030691186
37,22,0.0031309042
37,23,0.0042807018
37,24,0.0034992888
37,25,0.0043062201
37,26,0.0036713736
37,27,0.0039058172
37,28,0.0038550923
37,29,0.0036242505
37,30,0.0035665635
37,31,0.0039201452
37,32,0.0036767976
37,33,0.0030837658
37,34,0.0025703794
37,35,0.0031350114
37,36,0.003757495
37,37,0.0039676113
37,38,0.0037303786
37,39,0.0031578947
37,40,0.0032631579
37,41,0.0043789474
37,42,0.0050254669
37,43,0.0031455108
37,44,0.0029620563
37,45,0.0029210526
37,46,0.0043582641
37,47,0.0030576441
37,48,0.0036508994
37,49,0.0039277298
37,50,0.0032646834
37,51,0.0037134503
37,52,0.0036127355
37,53,0.0042724458
37,54,0.0036984353
37,55,0.0038429407
37,56,0.0032
37,57,0.0036387264
37,58,0.004084839
37,59,0.0029528366
37,60,0.0043092105
37,61,0.0039097744
37,62,0.0050607287
37,63,0.0035697941
37,64,0.0052631579
37,65,0.0035406699
37,66,0.0030348599
37,67,0.0036918383
37,68,0.004603033
37,69,0.0031328321
37,70,0.0034547908
37,71,0.0041495042
37,72,0.0037052632
37,73,0.0035649123
37,74,0.003798627
37,75,0.0030683091
37,76,0.0033360324
37,77,0.00375
37,78,0.0033621367
37,79,0.0029900839
37,80,0.0036039251
37,81,0.0032036613
37,82,0.0036326109
37,83,0.0037593985
37,84,0.0033881579
37,85,0.0036842105
37,86,0.0040350877
37,87,0.0027942584
37,88,0.0030263158
37,89,0.004448858
37,90,0.003122807
37,91,0.0028593873
37,92,0.0038133069
37,93,0.0037894737
37,94,0.004288499
37,95,0.0038927507
37,96,0.0042502483
37,97,0.0031421838
37,98,0.0039150508
37,99,0.0037963762
37,100,0.0040350877
38,1,0.0031121281
38,2,0.0031430689
38,3,0.0042706767
38,4,0.0048389631
38,5,0.0038963079
38,6,0.0030747922
38,7,0.0034817814
38,8,0.0025910931
38,9,0.0032605905
38,10,0.0035543404
38,11,0.0036491228
38,12,0.004991511
38,13,0.0049791145
38,14,0.0037894737
38,15,0.0033285917
38,16,0.0028154724
38,17,0.0038067772
38,18,0.0033383459
38,19,0.0029422955
38,20,0.0027257618
38,21,0.0037119114
38,22,0.003677193
38,23,0.0029169309
38,24,0.0051461988
38,25,0.0031157895
38,26,0.0029473684
38,27,0.0027272727
38,28,0.0027922438
38,29,0.0033984962
38,30,0.003854251
38,31,0.0035649123
38,32,0.0035697941
38,33,0.0031712192
38,34,0.0030143541
38,35,0.0037426901
38,36,0.0042105263
38,37,0.002852292
38,38,0.0033165105
38,39,0.0029011553
38,40,0.0025618263
38,41,0.0030987581
38,42,0.0041189931
38,43,0.002691539
38,44,0.0044959857
38,45,0.003240686
38,46,0.0025582945
38,47,0.0026315789
38,48,0.0041133603
38,49,0.0027244582
38,50,0.0038866397
38,51,0.0031842105
38,52,0.0035087719
38,53,0.0029801777
38,54,0.0034708393
38,55,0.0028684211
38,56,0.0029149798
38,57,0.0039553429
38,58,0.004935289
38,59,0.0039221341
38,60,0.0023490305
38,61,0.0031727205
